column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
Guangzhou,PM2.5,2011/12/2 20:00,2011,12,2,20,30,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/2 21:00,2011,12,2,21,24,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/2 22:00,2011,12,2,22,24,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/2 23:00,2011,12,2,23,24,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 00:00,2011,12,3,0,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 01:00,2011,12,3,1,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 02:00,2011,12,3,2,23,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 03:00,2011,12,3,3,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 04:00,2011,12,3,4,17,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 05:00,2011,12,3,5,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 06:00,2011,12,3,6,30,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 07:00,2011,12,3,7,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 08:00,2011,12,3,8,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 09:00,2011,12,3,9,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 10:00,2011,12,3,10,39,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 11:00,2011,12,3,11,39,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 12:00,2011,12,3,12,30,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 13:00,2011,12,3,13,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 14:00,2011,12,3,14,28,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 15:00,2011,12,3,15,33,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 16:00,2011,12,3,16,25,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 17:00,2011,12,3,17,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 18:00,2011,12,3,18,42,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 19:00,2011,12,3,19,70,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 20:00,2011,12,3,20,65,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 21:00,2011,12,3,21,66,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 22:00,2011,12,3,22,64,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/3 23:00,2011,12,3,23,88,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 00:00,2011,12,4,0,92,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 01:00,2011,12,4,1,92,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 02:00,2011,12,4,2,51,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 03:00,2011,12,4,3,51,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 04:00,2011,12,4,4,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 05:00,2011,12,4,5,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 06:00,2011,12,4,6,28,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 07:00,2011,12,4,7,35,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 08:00,2011,12,4,8,39,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 09:00,2011,12,4,9,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 10:00,2011,12,4,10,38,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 11:00,2011,12,4,11,46,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 12:00,2011,12,4,12,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 13:00,2011,12,4,13,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 14:00,2011,12,4,14,41,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 15:00,2011,12,4,15,46,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 16:00,2011,12,4,16,52,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 17:00,2011,12,4,17,61,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 18:00,2011,12,4,18,73,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 19:00,2011,12,4,19,91,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 20:00,2011,12,4,20,112,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 21:00,2011,12,4,21,115,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 22:00,2011,12,4,22,118,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/4 23:00,2011,12,4,23,125,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 00:00,2011,12,5,0,124,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 01:00,2011,12,5,1,138,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 02:00,2011,12,5,2,121,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 03:00,2011,12,5,3,96,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 04:00,2011,12,5,4,65,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 05:00,2011,12,5,5,68,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 06:00,2011,12,5,6,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 07:00,2011,12,5,7,61,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 08:00,2011,12,5,8,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 09:00,2011,12,5,9,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 10:00,2011,12,5,10,64,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 11:00,2011,12,5,11,60,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 12:00,2011,12,5,12,52,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 13:00,2011,12,5,13,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 14:00,2011,12,5,14,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 15:00,2011,12,5,15,44,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 16:00,2011,12,5,16,40,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 17:00,2011,12,5,17,44,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 18:00,2011,12,5,18,52,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 19:00,2011,12,5,19,45,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 20:00,2011,12,5,20,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 21:00,2011,12,5,21,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 22:00,2011,12,5,22,40,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/5 23:00,2011,12,5,23,40,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 00:00,2011,12,6,0,43,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 01:00,2011,12,6,1,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 02:00,2011,12,6,2,44,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 03:00,2011,12,6,3,39,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 04:00,2011,12,6,4,65,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 05:00,2011,12,6,5,101,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 06:00,2011,12,6,6,89,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 07:00,2011,12,6,7,96,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 08:00,2011,12,6,8,77,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 09:00,2011,12,6,9,65,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 10:00,2011,12,6,10,60,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 11:00,2011,12,6,11,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 12:00,2011,12,6,12,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 13:00,2011,12,6,13,69,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 14:00,2011,12,6,14,73,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 15:00,2011,12,6,15,76,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 16:00,2011,12,6,16,77,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 17:00,2011,12,6,17,78,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 18:00,2011,12,6,18,93,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 19:00,2011,12,6,19,111,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 20:00,2011,12,6,20,112,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 21:00,2011,12,6,21,82,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 22:00,2011,12,6,22,82,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/6 23:00,2011,12,6,23,78,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 00:00,2011,12,7,0,65,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 01:00,2011,12,7,1,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 02:00,2011,12,7,2,75,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 03:00,2011,12,7,3,73,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 04:00,2011,12,7,4,60,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 05:00,2011,12,7,5,69,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 06:00,2011,12,7,6,76,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 07:00,2011,12,7,7,75,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 08:00,2011,12,7,8,55,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 09:00,2011,12,7,9,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 10:00,2011,12,7,10,63,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 11:00,2011,12,7,11,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 12:00,2011,12,7,12,85,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 13:00,2011,12,7,13,89,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 14:00,2011,12,7,14,81,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 15:00,2011,12,7,15,72,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 16:00,2011,12,7,16,76,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 17:00,2011,12,7,17,92,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 18:00,2011,12,7,18,96,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 19:00,2011,12,7,19,103,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 20:00,2011,12,7,20,98,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 21:00,2011,12,7,21,117,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 22:00,2011,12,7,22,107,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/7 23:00,2011,12,7,23,88,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 00:00,2011,12,8,0,74,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 01:00,2011,12,8,1,65,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 02:00,2011,12,8,2,46,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 03:00,2011,12,8,3,38,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 04:00,2011,12,8,4,26,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 05:00,2011,12,8,5,18,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 06:00,2011,12,8,6,10,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 07:00,2011,12,8,7,10,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 08:00,2011,12,8,8,16,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 09:00,2011,12,8,9,15,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 10:00,2011,12,8,10,17,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 11:00,2011,12,8,11,28,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 12:00,2011,12,8,12,18,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 13:00,2011,12,8,13,12,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 14:00,2011,12,8,14,11,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 15:00,2011,12,8,15,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 16:00,2011,12,8,16,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 17:00,2011,12,8,17,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 18:00,2011,12,8,18,10,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 19:00,2011,12,8,19,16,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 20:00,2011,12,8,20,20,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 21:00,2011,12,8,21,22,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 22:00,2011,12,8,22,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/8 23:00,2011,12,8,23,21,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 00:00,2011,12,9,0,22,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 01:00,2011,12,9,1,24,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 02:00,2011,12,9,2,28,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 03:00,2011,12,9,3,35,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 04:00,2011,12,9,4,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 05:00,2011,12,9,5,38,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 06:00,2011,12,9,6,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 07:00,2011,12,9,7,46,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 08:00,2011,12,9,8,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 09:00,2011,12,9,9,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 10:00,2011,12,9,10,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 11:00,2011,12,9,11,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 12:00,2011,12,9,12,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 13:00,2011,12,9,13,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 14:00,2011,12,9,14,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 15:00,2011,12,9,15,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 16:00,2011,12,9,16,42,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 17:00,2011,12,9,17,34,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 18:00,2011,12,9,18,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 19:00,2011,12,9,19,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 20:00,2011,12,9,20,35,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 21:00,2011,12,9,21,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 22:00,2011,12,9,22,18,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/9 23:00,2011,12,9,23,27,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 00:00,2011,12,10,0,21,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 01:00,2011,12,10,1,27,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 02:00,2011,12,10,2,25,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 03:00,2011,12,10,3,24,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 04:00,2011,12,10,4,27,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 05:00,2011,12,10,5,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 06:00,2011,12,10,6,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 07:00,2011,12,10,7,24,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 08:00,2011,12,10,8,24,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 09:00,2011,12,10,9,35,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 10:00,2011,12,10,10,28,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 11:00,2011,12,10,11,28,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 12:00,2011,12,10,12,34,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 13:00,2011,12,10,13,33,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 14:00,2011,12,10,14,29,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 15:00,2011,12,10,15,42,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 16:00,2011,12,10,16,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 17:00,2011,12,10,17,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 18:00,2011,12,10,18,26,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 19:00,2011,12,10,19,26,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 20:00,2011,12,10,20,29,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 21:00,2011,12,10,21,21,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 22:00,2011,12,10,22,21,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/10 23:00,2011,12,10,23,25,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 00:00,2011,12,11,0,20,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 01:00,2011,12,11,1,20,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 02:00,2011,12,11,2,22,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 03:00,2011,12,11,3,25,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 04:00,2011,12,11,4,29,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 05:00,2011,12,11,5,23,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 06:00,2011,12,11,6,30,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 07:00,2011,12,11,7,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 08:00,2011,12,11,8,34,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 09:00,2011,12,11,9,33,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 10:00,2011,12,11,10,33,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 11:00,2011,12,11,11,38,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 12:00,2011,12,11,12,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 13:00,2011,12,11,13,33,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 14:00,2011,12,11,14,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 15:00,2011,12,11,15,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 16:00,2011,12,11,16,43,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 17:00,2011,12,11,17,43,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 18:00,2011,12,11,18,51,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 19:00,2011,12,11,19,55,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 20:00,2011,12,11,20,69,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 21:00,2011,12,11,21,66,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 22:00,2011,12,11,22,77,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/11 23:00,2011,12,11,23,67,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 00:00,2011,12,12,0,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 01:00,2011,12,12,1,52,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 02:00,2011,12,12,2,48,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 03:00,2011,12,12,3,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 04:00,2011,12,12,4,51,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 05:00,2011,12,12,5,57,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 06:00,2011,12,12,6,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 07:00,2011,12,12,7,55,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 08:00,2011,12,12,8,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 09:00,2011,12,12,9,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 10:00,2011,12,12,10,62,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 11:00,2011,12,12,11,55,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 12:00,2011,12,12,12,57,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 13:00,2011,12,12,13,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 14:00,2011,12,12,14,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 15:00,2011,12,12,15,57,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 16:00,2011,12,12,16,70,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 17:00,2011,12,12,17,70,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 18:00,2011,12,12,18,76,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 19:00,2011,12,12,19,71,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 20:00,2011,12,12,20,74,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 21:00,2011,12,12,21,78,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 22:00,2011,12,12,22,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/12 23:00,2011,12,12,23,80,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 00:00,2011,12,13,0,72,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 01:00,2011,12,13,1,71,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 02:00,2011,12,13,2,60,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 03:00,2011,12,13,3,59,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 04:00,2011,12,13,4,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 05:00,2011,12,13,5,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 06:00,2011,12,13,6,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 07:00,2011,12,13,7,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 08:00,2011,12,13,8,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 09:00,2011,12,13,9,57,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 10:00,2011,12,13,10,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 11:00,2011,12,13,11,63,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 12:00,2011,12,13,12,76,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2011/12/13 13:00,2011,12,13,13,47,"电/m尝,1 Hr""",Valid,
