column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
Guangzhou,PM2.5,2012/3/16 23:00,2012,3,16,23,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 00:00,2012,3,17,0,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 01:00,2012,3,17,1,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 02:00,2012,3,17,2,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 03:00,2012,3,17,3,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 04:00,2012,3,17,4,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 05:00,2012,3,17,5,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 06:00,2012,3,17,6,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 07:00,2012,3,17,7,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 08:00,2012,3,17,8,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 09:00,2012,3,17,9,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 10:00,2012,3,17,10,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 11:00,2012,3,17,11,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 12:00,2012,3,17,12,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 13:00,2012,3,17,13,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 14:00,2012,3,17,14,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 15:00,2012,3,17,15,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 16:00,2012,3,17,16,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 17:00,2012,3,17,17,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 18:00,2012,3,17,18,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 19:00,2012,3,17,19,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 20:00,2012,3,17,20,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 21:00,2012,3,17,21,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 22:00,2012,3,17,22,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/17 23:00,2012,3,17,23,6,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 00:00,2012,3,18,0,6,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 01:00,2012,3,18,1,6,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 02:00,2012,3,18,2,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 03:00,2012,3,18,3,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 04:00,2012,3,18,4,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 05:00,2012,3,18,5,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 06:00,2012,3,18,6,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 07:00,2012,3,18,7,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 08:00,2012,3,18,8,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 11:00,2012,3,18,11,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 12:00,2012,3,18,12,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 13:00,2012,3,18,13,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 14:00,2012,3,18,14,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 16:00,2012,3,18,16,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 17:00,2012,3,18,17,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 18:00,2012,3,18,18,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 19:00,2012,3,18,19,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 20:00,2012,3,18,20,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 21:00,2012,3,18,21,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 22:00,2012,3,18,22,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/18 23:00,2012,3,18,23,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 00:00,2012,3,19,0,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 01:00,2012,3,19,1,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 02:00,2012,3,19,2,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 03:00,2012,3,19,3,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 04:00,2012,3,19,4,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 05:00,2012,3,19,5,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 06:00,2012,3,19,6,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 07:00,2012,3,19,7,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 08:00,2012,3,19,8,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 09:00,2012,3,19,9,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 10:00,2012,3,19,10,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 11:00,2012,3,19,11,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 12:00,2012,3,19,12,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 13:00,2012,3,19,13,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 15:00,2012,3,19,15,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 16:00,2012,3,19,16,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 17:00,2012,3,19,17,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 18:00,2012,3,19,18,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 19:00,2012,3,19,19,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 20:00,2012,3,19,20,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 21:00,2012,3,19,21,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 22:00,2012,3,19,22,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/19 23:00,2012,3,19,23,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 00:00,2012,3,20,0,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 01:00,2012,3,20,1,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 02:00,2012,3,20,2,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 03:00,2012,3,20,3,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 04:00,2012,3,20,4,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 05:00,2012,3,20,5,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 06:00,2012,3,20,6,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 07:00,2012,3,20,7,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 08:00,2012,3,20,8,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 09:00,2012,3,20,9,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 10:00,2012,3,20,10,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 11:00,2012,3,20,11,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 12:00,2012,3,20,12,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 13:00,2012,3,20,13,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 14:00,2012,3,20,14,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 15:00,2012,3,20,15,7,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 16:00,2012,3,20,16,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 17:00,2012,3,20,17,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 18:00,2012,3,20,18,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 19:00,2012,3,20,19,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 20:00,2012,3,20,20,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 21:00,2012,3,20,21,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 22:00,2012,3,20,22,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/20 23:00,2012,3,20,23,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 00:00,2012,3,21,0,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 01:00,2012,3,21,1,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 02:00,2012,3,21,2,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 03:00,2012,3,21,3,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 04:00,2012,3,21,4,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 05:00,2012,3,21,5,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 06:00,2012,3,21,6,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 07:00,2012,3,21,7,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 08:00,2012,3,21,8,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 09:00,2012,3,21,9,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 10:00,2012,3,21,10,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 11:00,2012,3,21,11,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 12:00,2012,3,21,12,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 13:00,2012,3,21,13,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 14:00,2012,3,21,14,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 15:00,2012,3,21,15,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 16:00,2012,3,21,16,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 17:00,2012,3,21,17,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 18:00,2012,3,21,18,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 19:00,2012,3,21,19,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 20:00,2012,3,21,20,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 21:00,2012,3,21,21,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 22:00,2012,3,21,22,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/21 23:00,2012,3,21,23,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 00:00,2012,3,22,0,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 01:00,2012,3,22,1,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 02:00,2012,3,22,2,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 03:00,2012,3,22,3,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 04:00,2012,3,22,4,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 05:00,2012,3,22,5,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 06:00,2012,3,22,6,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 07:00,2012,3,22,7,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 08:00,2012,3,22,8,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 09:00,2012,3,22,9,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 10:00,2012,3,22,10,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 11:00,2012,3,22,11,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 12:00,2012,3,22,12,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 13:00,2012,3,22,13,3,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 14:00,2012,3,22,14,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 15:00,2012,3,22,15,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 16:00,2012,3,22,16,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 17:00,2012,3,22,17,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 18:00,2012,3,22,18,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 19:00,2012,3,22,19,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 20:00,2012,3,22,20,4,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 21:00,2012,3,22,21,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 22:00,2012,3,22,22,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/22 23:00,2012,3,22,23,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/23 00:00,2012,3,23,0,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/23 01:00,2012,3,23,1,1,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/23 02:00,2012,3,23,2,0,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/23 03:00,2012,3,23,3,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/23 04:00,2012,3,23,4,2,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2012/3/23 05:00,2012,3,23,5,2,"电/m尝,1 Hr""",Valid,
