column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,2013/3/17 00:00,2013,3,17,0,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 01:00,2013,3,17,1,55,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 02:00,2013,3,17,2,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 03:00,2013,3,17,3,59,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 04:00,2013,3,17,4,71,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 05:00,2013,3,17,5,74,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 06:00,2013,3,17,6,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 07:00,2013,3,17,7,87,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 08:00,2013,3,17,8,84,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 09:00,2013,3,17,9,80,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 10:00,2013,3,17,10,68,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 11:00,2013,3,17,11,59,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 12:00,2013,3,17,12,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 13:00,2013,3,17,13,51,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 14:00,2013,3,17,14,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 15:00,2013,3,17,15,60,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 16:00,2013,3,17,16,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 17:00,2013,3,17,17,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 18:00,2013,3,17,18,62,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 19:00,2013,3,17,19,60,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 20:00,2013,3,17,20,72,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 21:00,2013,3,17,21,77,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 22:00,2013,3,17,22,80,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/17 23:00,2013,3,17,23,69,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 00:00,2013,3,18,0,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 01:00,2013,3,18,1,71,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 02:00,2013,3,18,2,76,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 03:00,2013,3,18,3,70,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 04:00,2013,3,18,4,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 05:00,2013,3,18,5,78,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 06:00,2013,3,18,6,73,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 07:00,2013,3,18,7,78,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 08:00,2013,3,18,8,73,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 09:00,2013,3,18,9,86,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 10:00,2013,3,18,10,91,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 11:00,2013,3,18,11,90,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 12:00,2013,3,18,12,78,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 13:00,2013,3,18,13,92,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 14:00,2013,3,18,14,115,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 15:00,2013,3,18,15,137,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 16:00,2013,3,18,16,131,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 17:00,2013,3,18,17,135,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 18:00,2013,3,18,18,137,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 19:00,2013,3,18,19,139,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 20:00,2013,3,18,20,169,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 21:00,2013,3,18,21,168,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 22:00,2013,3,18,22,174,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/18 23:00,2013,3,18,23,164,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 00:00,2013,3,19,0,151,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 01:00,2013,3,19,1,117,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 02:00,2013,3,19,2,97,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 03:00,2013,3,19,3,73,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 04:00,2013,3,19,4,61,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 05:00,2013,3,19,5,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 06:00,2013,3,19,6,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 07:00,2013,3,19,7,32,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 08:00,2013,3,19,8,43,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 09:00,2013,3,19,9,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 10:00,2013,3,19,10,34,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 11:00,2013,3,19,11,48,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 12:00,2013,3,19,12,41,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 13:00,2013,3,19,13,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 14:00,2013,3,19,14,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 15:00,2013,3,19,15,38,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 16:00,2013,3,19,16,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 17:00,2013,3,19,17,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 18:00,2013,3,19,18,38,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 19:00,2013,3,19,19,23,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 20:00,2013,3,19,20,34,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 21:00,2013,3,19,21,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 22:00,2013,3,19,22,31,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/19 23:00,2013,3,19,23,20,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 00:00,2013,3,20,0,33,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 01:00,2013,3,20,1,25,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 02:00,2013,3,20,2,15,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 03:00,2013,3,20,3,21,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 04:00,2013,3,20,4,38,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 05:00,2013,3,20,5,41,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 06:00,2013,3,20,6,21,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 07:00,2013,3,20,7,41,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 08:00,2013,3,20,8,42,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 09:00,2013,3,20,9,45,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 10:00,2013,3,20,10,27,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 11:00,2013,3,20,11,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 12:00,2013,3,20,12,27,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 13:00,2013,3,20,13,30,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 14:00,2013,3,20,14,34,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 15:00,2013,3,20,15,21,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 16:00,2013,3,20,16,20,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 17:00,2013,3,20,17,40,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 18:00,2013,3,20,18,33,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 19:00,2013,3,20,19,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 20:00,2013,3,20,20,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 21:00,2013,3,20,21,100,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 22:00,2013,3,20,22,82,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/20 23:00,2013,3,20,23,74,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 00:00,2013,3,21,0,69,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 01:00,2013,3,21,1,69,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 02:00,2013,3,21,2,100,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 03:00,2013,3,21,3,74,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 04:00,2013,3,21,4,70,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 05:00,2013,3,21,5,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 06:00,2013,3,21,6,35,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 07:00,2013,3,21,7,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 08:00,2013,3,21,8,43,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 09:00,2013,3,21,9,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 10:00,2013,3,21,10,55,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 11:00,2013,3,21,11,83,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 12:00,2013,3,21,12,97,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 13:00,2013,3,21,13,82,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 14:00,2013,3,21,14,104,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 15:00,2013,3,21,15,105,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 16:00,2013,3,21,16,102,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 17:00,2013,3,21,17,94,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 18:00,2013,3,21,18,106,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 19:00,2013,3,21,19,45,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 20:00,2013,3,21,20,66,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 21:00,2013,3,21,21,71,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 22:00,2013,3,21,22,80,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/21 23:00,2013,3,21,23,67,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 00:00,2013,3,22,0,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 01:00,2013,3,22,1,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 02:00,2013,3,22,2,57,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 03:00,2013,3,22,3,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 04:00,2013,3,22,4,61,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 05:00,2013,3,22,5,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 06:00,2013,3,22,6,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 07:00,2013,3,22,7,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 08:00,2013,3,22,8,72,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 09:00,2013,3,22,9,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 10:00,2013,3,22,10,65,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 11:00,2013,3,22,11,71,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 12:00,2013,3,22,12,68,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 13:00,2013,3,22,13,72,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 14:00,2013,3,22,14,66,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 15:00,2013,3,22,15,55,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 16:00,2013,3,22,16,72,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 17:00,2013,3,22,17,66,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 18:00,2013,3,22,18,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 19:00,2013,3,22,19,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 20:00,2013,3,22,20,70,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 21:00,2013,3,22,21,89,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 22:00,2013,3,22,22,80,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/22 23:00,2013,3,22,23,72,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 00:00,2013,3,23,0,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 01:00,2013,3,23,1,83,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 02:00,2013,3,23,2,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 03:00,2013,3,23,3,73,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 04:00,2013,3,23,4,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 05:00,2013,3,23,5,59,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 06:00,2013,3,23,6,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 07:00,2013,3,23,7,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 08:00,2013,3,23,8,57,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 09:00,2013,3,23,9,71,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 10:00,2013,3,23,10,69,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 11:00,2013,3,23,11,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 12:00,2013,3,23,12,57,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 13:00,2013,3,23,13,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 14:00,2013,3,23,14,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 15:00,2013,3,23,15,61,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 16:00,2013,3,23,16,64,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 17:00,2013,3,23,17,76,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 18:00,2013,3,23,18,68,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 19:00,2013,3,23,19,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 20:00,2013,3,23,20,55,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 21:00,2013,3,23,21,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 22:00,2013,3,23,22,42,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/23 23:00,2013,3,23,23,48,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 00:00,2013,3,24,0,48,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 01:00,2013,3,24,1,75,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 02:00,2013,3,24,2,68,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 03:00,2013,3,24,3,24,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 04:00,2013,3,24,4,47,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 05:00,2013,3,24,5,48,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 06:00,2013,3,24,6,28,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 07:00,2013,3,24,7,48,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 08:00,2013,3,24,8,17,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 09:00,2013,3,24,9,40,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 10:00,2013,3,24,10,46,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 11:00,2013,3,24,11,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 12:00,2013,3,24,12,80,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 13:00,2013,3,24,13,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 14:00,2013,3,24,14,78,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 15:00,2013,3,24,15,84,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 16:00,2013,3,24,16,92,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 17:00,2013,3,24,17,97,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 18:00,2013,3,24,18,119,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 19:00,2013,3,24,19,92,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 20:00,2013,3,24,20,115,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 21:00,2013,3,24,21,91,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 22:00,2013,3,24,22,90,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/24 23:00,2013,3,24,23,82,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 00:00,2013,3,25,0,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 01:00,2013,3,25,1,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 02:00,2013,3,25,2,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 03:00,2013,3,25,3,44,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 04:00,2013,3,25,4,56,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 05:00,2013,3,25,5,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 06:00,2013,3,25,6,40,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 07:00,2013,3,25,7,46,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 08:00,2013,3,25,8,48,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 09:00,2013,3,25,9,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 10:00,2013,3,25,10,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 11:00,2013,3,25,11,54,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 12:00,2013,3,25,12,67,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 13:00,2013,3,25,13,70,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 14:00,2013,3,25,14,66,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 15:00,2013,3,25,15,84,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 16:00,2013,3,25,16,75,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 17:00,2013,3,25,17,65,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 18:00,2013,3,25,18,45,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 19:00,2013,3,25,19,44,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 20:00,2013,3,25,20,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 21:00,2013,3,25,21,48,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 22:00,2013,3,25,22,43,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/25 23:00,2013,3,25,23,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 00:00,2013,3,26,0,44,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 01:00,2013,3,26,1,43,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 02:00,2013,3,26,2,50,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 03:00,2013,3,26,3,51,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 04:00,2013,3,26,4,49,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 05:00,2013,3,26,5,46,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 06:00,2013,3,26,6,43,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 07:00,2013,3,26,7,52,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 08:00,2013,3,26,8,59,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 09:00,2013,3,26,9,44,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 10:00,2013,3,26,10,53,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 11:00,2013,3,26,11,58,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 12:00,2013,3,26,12,67,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 13:00,2013,3,26,13,79,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 14:00,2013,3,26,14,83,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 16:00,2013,3,26,16,46,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 17:00,2013,3,26,17,6,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 18:00,2013,3,26,18,5,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 19:00,2013,3,26,19,6,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 20:00,2013,3,26,20,25,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 21:00,2013,3,26,21,28,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 22:00,2013,3,26,22,36,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/26 23:00,2013,3,26,23,47,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 00:00,2013,3,27,0,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 01:00,2013,3,27,1,22,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 02:00,2013,3,27,2,11,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 03:00,2013,3,27,3,19,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 04:00,2013,3,27,4,18,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 05:00,2013,3,27,5,15,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 06:00,2013,3,27,6,16,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 07:00,2013,3,27,7,18,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 08:00,2013,3,27,8,25,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 09:00,2013,3,27,9,26,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 10:00,2013,3,27,10,29,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 11:00,2013,3,27,11,23,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 12:00,2013,3,27,12,39,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 13:00,2013,3,27,13,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 14:00,2013,3,27,14,37,"电/m尝,1 Hr""",Valid,
Guangzhou,PM2.5,2013/3/27 15:00,2013,3,27,15,43,"电/m尝,1 Hr""",Valid,
