column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
Shanghai,PM2.5,2013/1/3 21:00,2013,1,3,21,52,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/3 22:00,2013,1,3,22,49,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/3 23:00,2013,1,3,23,45,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 00:00,2013,1,4,0,45,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 01:00,2013,1,4,1,38,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 02:00,2013,1,4,2,38,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 03:00,2013,1,4,3,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 04:00,2013,1,4,4,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 05:00,2013,1,4,5,44,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 06:00,2013,1,4,6,47,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 07:00,2013,1,4,7,51,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 08:00,2013,1,4,8,66,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 09:00,2013,1,4,9,68,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 10:00,2013,1,4,10,63,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 11:00,2013,1,4,11,51,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 12:00,2013,1,4,12,52,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 13:00,2013,1,4,13,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 14:00,2013,1,4,14,57,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 15:00,2013,1,4,15,57,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 16:00,2013,1,4,16,54,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 17:00,2013,1,4,17,49,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 18:00,2013,1,4,18,52,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 19:00,2013,1,4,19,45,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 20:00,2013,1,4,20,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 21:00,2013,1,4,21,42,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 22:00,2013,1,4,22,43,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/4 23:00,2013,1,4,23,51,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 00:00,2013,1,5,0,62,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 01:00,2013,1,5,1,59,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 02:00,2013,1,5,2,58,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 03:00,2013,1,5,3,58,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 04:00,2013,1,5,4,51,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 05:00,2013,1,5,5,47,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 06:00,2013,1,5,6,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 07:00,2013,1,5,7,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 08:00,2013,1,5,8,50,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 09:00,2013,1,5,9,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 10:00,2013,1,5,10,44,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 11:00,2013,1,5,11,42,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 12:00,2013,1,5,12,62,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 13:00,2013,1,5,13,65,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 14:00,2013,1,5,14,49,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 15:00,2013,1,5,15,64,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 16:00,2013,1,5,16,76,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 17:00,2013,1,5,17,73,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 18:00,2013,1,5,18,59,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 19:00,2013,1,5,19,54,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 20:00,2013,1,5,20,51,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 21:00,2013,1,5,21,47,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 22:00,2013,1,5,22,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/5 23:00,2013,1,5,23,41,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 00:00,2013,1,6,0,45,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 01:00,2013,1,6,1,44,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 02:00,2013,1,6,2,50,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 03:00,2013,1,6,3,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 04:00,2013,1,6,4,68,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 05:00,2013,1,6,5,73,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 06:00,2013,1,6,6,83,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 07:00,2013,1,6,7,72,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 08:00,2013,1,6,8,73,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 09:00,2013,1,6,9,74,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 10:00,2013,1,6,10,80,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 11:00,2013,1,6,11,100,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 12:00,2013,1,6,12,82,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 13:00,2013,1,6,13,76,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 14:00,2013,1,6,14,102,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 15:00,2013,1,6,15,105,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 16:00,2013,1,6,16,107,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 17:00,2013,1,6,17,112,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 18:00,2013,1,6,18,105,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 19:00,2013,1,6,19,115,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 20:00,2013,1,6,20,110,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 21:00,2013,1,6,21,118,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 22:00,2013,1,6,22,94,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/6 23:00,2013,1,6,23,100,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 00:00,2013,1,7,0,99,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 01:00,2013,1,7,1,116,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 02:00,2013,1,7,2,128,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 03:00,2013,1,7,3,128,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 04:00,2013,1,7,4,138,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 05:00,2013,1,7,5,147,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 06:00,2013,1,7,6,146,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 07:00,2013,1,7,7,138,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 08:00,2013,1,7,8,124,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 09:00,2013,1,7,9,123,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 13:00,2013,1,7,13,121,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 14:00,2013,1,7,14,135,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 15:00,2013,1,7,15,164,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 16:00,2013,1,7,16,154,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 17:00,2013,1,7,17,139,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 18:00,2013,1,7,18,143,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 19:00,2013,1,7,19,156,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 20:00,2013,1,7,20,177,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 21:00,2013,1,7,21,169,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 22:00,2013,1,7,22,198,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/7 23:00,2013,1,7,23,244,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 00:00,2013,1,8,0,251,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 01:00,2013,1,8,1,226,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 02:00,2013,1,8,2,165,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 03:00,2013,1,8,3,150,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 04:00,2013,1,8,4,166,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 05:00,2013,1,8,5,171,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 06:00,2013,1,8,6,182,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 07:00,2013,1,8,7,181,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 08:00,2013,1,8,8,173,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 09:00,2013,1,8,9,145,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 10:00,2013,1,8,10,107,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 11:00,2013,1,8,11,76,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 12:00,2013,1,8,12,104,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 13:00,2013,1,8,13,104,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 14:00,2013,1,8,14,101,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 15:00,2013,1,8,15,103,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 16:00,2013,1,8,16,95,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 17:00,2013,1,8,17,66,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 18:00,2013,1,8,18,57,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 19:00,2013,1,8,19,60,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 20:00,2013,1,8,20,70,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 21:00,2013,1,8,21,59,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 22:00,2013,1,8,22,57,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/8 23:00,2013,1,8,23,80,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 00:00,2013,1,9,0,88,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 01:00,2013,1,9,1,89,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 02:00,2013,1,9,2,86,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 03:00,2013,1,9,3,74,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 04:00,2013,1,9,4,95,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 05:00,2013,1,9,5,83,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 06:00,2013,1,9,6,61,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 07:00,2013,1,9,7,72,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 08:00,2013,1,9,8,112,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 10:00,2013,1,9,10,146,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 11:00,2013,1,9,11,153,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 12:00,2013,1,9,12,154,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 13:00,2013,1,9,13,153,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 14:00,2013,1,9,14,145,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 15:00,2013,1,9,15,132,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 16:00,2013,1,9,16,120,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 17:00,2013,1,9,17,118,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 18:00,2013,1,9,18,130,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 19:00,2013,1,9,19,109,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 20:00,2013,1,9,20,104,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 21:00,2013,1,9,21,90,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 22:00,2013,1,9,22,78,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/9 23:00,2013,1,9,23,70,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 00:00,2013,1,10,0,50,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 01:00,2013,1,10,1,57,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 02:00,2013,1,10,2,57,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 03:00,2013,1,10,3,54,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 04:00,2013,1,10,4,53,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 05:00,2013,1,10,5,65,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 06:00,2013,1,10,6,62,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 07:00,2013,1,10,7,48,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 08:00,2013,1,10,8,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 09:00,2013,1,10,9,45,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 10:00,2013,1,10,10,44,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 11:00,2013,1,10,11,48,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 12:00,2013,1,10,12,45,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 13:00,2013,1,10,13,56,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 14:00,2013,1,10,14,54,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 15:00,2013,1,10,15,74,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 16:00,2013,1,10,16,78,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 17:00,2013,1,10,17,82,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 18:00,2013,1,10,18,95,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 19:00,2013,1,10,19,76,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 20:00,2013,1,10,20,66,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 21:00,2013,1,10,21,54,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 22:00,2013,1,10,22,49,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/10 23:00,2013,1,10,23,42,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 00:00,2013,1,11,0,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 01:00,2013,1,11,1,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 02:00,2013,1,11,2,35,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 03:00,2013,1,11,3,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 04:00,2013,1,11,4,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 05:00,2013,1,11,5,39,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 06:00,2013,1,11,6,47,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 07:00,2013,1,11,7,49,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 08:00,2013,1,11,8,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 09:00,2013,1,11,9,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 10:00,2013,1,11,10,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 11:00,2013,1,11,11,51,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 12:00,2013,1,11,12,46,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 13:00,2013,1,11,13,50,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 14:00,2013,1,11,14,38,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 15:00,2013,1,11,15,35,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 16:00,2013,1,11,16,36,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 17:00,2013,1,11,17,38,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 18:00,2013,1,11,18,43,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 19:00,2013,1,11,19,59,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 20:00,2013,1,11,20,63,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 21:00,2013,1,11,21,68,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 22:00,2013,1,11,22,72,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2013/1/11 23:00,2013,1,11,23,70,"电/m尝,1 Hr""",Valid,
