column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/4.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/4.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,2012/3/9 20:00,2012,3,9,20,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/9 21:00,2012,3,9,21,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/9 22:00,2012,3,9,22,33,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/9 23:00,2012,3,9,23,28,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 00:00,2012,3,10,0,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 01:00,2012,3,10,1,28,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 02:00,2012,3,10,2,23,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 03:00,2012,3,10,3,20,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 04:00,2012,3,10,4,15,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 05:00,2012,3,10,5,21,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 06:00,2012,3,10,6,26,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 07:00,2012,3,10,7,38,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 08:00,2012,3,10,8,36,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 09:00,2012,3,10,9,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 10:00,2012,3,10,10,48,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 11:00,2012,3,10,11,44,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 12:00,2012,3,10,12,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 13:00,2012,3,10,13,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 14:00,2012,3,10,14,45,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 15:00,2012,3,10,15,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 16:00,2012,3,10,16,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 17:00,2012,3,10,17,67,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 18:00,2012,3,10,18,70,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 19:00,2012,3,10,19,73,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 20:00,2012,3,10,20,84,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 21:00,2012,3,10,21,87,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 22:00,2012,3,10,22,82,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/10 23:00,2012,3,10,23,74,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 00:00,2012,3,11,0,74,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 01:00,2012,3,11,1,71,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 03:00,2012,3,11,3,77,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 03:00,2012,3,11,3,89,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 04:00,2012,3,11,4,107,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 06:00,2012,3,11,6,135,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 07:00,2012,3,11,7,162,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 08:00,2012,3,11,8,187,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 09:00,2012,3,11,9,218,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 10:00,2012,3,11,10,232,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 11:00,2012,3,11,11,147,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 12:00,2012,3,11,12,163,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 13:00,2012,3,11,13,93,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 14:00,2012,3,11,14,65,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 15:00,2012,3,11,15,56,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 16:00,2012,3,11,16,33,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 17:00,2012,3,11,17,28,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 18:00,2012,3,11,18,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 19:00,2012,3,11,19,32,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 20:00,2012,3,11,20,24,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 21:00,2012,3,11,21,21,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 22:00,2012,3,11,22,20,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/11 23:00,2012,3,11,23,18,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 00:00,2012,3,12,0,22,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 01:00,2012,3,12,1,16,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 02:00,2012,3,12,2,16,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 03:00,2012,3,12,3,15,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 04:00,2012,3,12,4,16,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 05:00,2012,3,12,5,19,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 06:00,2012,3,12,6,21,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 07:00,2012,3,12,7,20,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 08:00,2012,3,12,8,20,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 09:00,2012,3,12,9,26,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 10:00,2012,3,12,10,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 11:00,2012,3,12,11,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 12:00,2012,3,12,12,23,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 13:00,2012,3,12,13,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 16:00,2012,3,12,16,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 17:00,2012,3,12,17,42,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 18:00,2012,3,12,18,32,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 19:00,2012,3,12,19,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 20:00,2012,3,12,20,33,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 21:00,2012,3,12,21,26,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 22:00,2012,3,12,22,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/12 23:00,2012,3,12,23,28,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 00:00,2012,3,13,0,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 01:00,2012,3,13,1,30,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 02:00,2012,3,13,2,30,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 03:00,2012,3,13,3,24,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 04:00,2012,3,13,4,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 05:00,2012,3,13,5,28,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 06:00,2012,3,13,6,28,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 07:00,2012,3,13,7,30,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 08:00,2012,3,13,8,38,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 09:00,2012,3,13,9,25,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 10:00,2012,3,13,10,26,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 11:00,2012,3,13,11,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 12:00,2012,3,13,12,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 13:00,2012,3,13,13,26,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 14:00,2012,3,13,14,33,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 15:00,2012,3,13,15,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 16:00,2012,3,13,16,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 17:00,2012,3,13,17,30,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 18:00,2012,3,13,18,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 19:00,2012,3,13,19,47,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 20:00,2012,3,13,20,46,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 21:00,2012,3,13,21,35,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 22:00,2012,3,13,22,34,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/13 23:00,2012,3,13,23,36,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 00:00,2012,3,14,0,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 01:00,2012,3,14,1,23,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 02:00,2012,3,14,2,28,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 03:00,2012,3,14,3,25,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 04:00,2012,3,14,4,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 05:00,2012,3,14,5,33,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 06:00,2012,3,14,6,32,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 07:00,2012,3,14,7,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 08:00,2012,3,14,8,34,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 09:00,2012,3,14,9,34,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 10:00,2012,3,14,10,34,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 11:00,2012,3,14,11,34,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 12:00,2012,3,14,12,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 13:00,2012,3,14,13,35,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 14:00,2012,3,14,14,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 15:00,2012,3,14,15,36,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 16:00,2012,3,14,16,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 17:00,2012,3,14,17,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 18:00,2012,3,14,18,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 19:00,2012,3,14,19,38,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 20:00,2012,3,14,20,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 21:00,2012,3,14,21,39,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 22:00,2012,3,14,22,41,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/14 23:00,2012,3,14,23,36,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 00:00,2012,3,15,0,35,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 01:00,2012,3,15,1,38,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 02:00,2012,3,15,2,46,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 03:00,2012,3,15,3,45,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 04:00,2012,3,15,4,49,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 05:00,2012,3,15,5,52,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 06:00,2012,3,15,6,53,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 07:00,2012,3,15,7,49,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 08:00,2012,3,15,8,61,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 09:00,2012,3,15,9,58,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 10:00,2012,3,15,10,52,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 11:00,2012,3,15,11,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 12:00,2012,3,15,12,50,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 13:00,2012,3,15,13,55,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 14:00,2012,3,15,14,50,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 15:00,2012,3,15,15,60,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 16:00,2012,3,15,16,52,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 17:00,2012,3,15,17,59,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 18:00,2012,3,15,18,61,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 19:00,2012,3,15,19,62,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 20:00,2012,3,15,20,59,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 21:00,2012,3,15,21,53,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 22:00,2012,3,15,22,37,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/15 23:00,2012,3,15,23,23,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 00:00,2012,3,16,0,25,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 01:00,2012,3,16,1,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 02:00,2012,3,16,2,33,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 03:00,2012,3,16,3,23,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 04:00,2012,3,16,4,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 05:00,2012,3,16,5,22,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 06:00,2012,3,16,6,26,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 07:00,2012,3,16,7,26,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 08:00,2012,3,16,8,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 09:00,2012,3,16,9,52,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 10:00,2012,3,16,10,52,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 11:00,2012,3,16,11,48,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 12:00,2012,3,16,12,68,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 13:00,2012,3,16,13,64,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 14:00,2012,3,16,14,68,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 15:00,2012,3,16,15,81,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 16:00,2012,3,16,16,65,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 17:00,2012,3,16,17,77,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 18:00,2012,3,16,18,78,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 19:00,2012,3,16,19,93,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 20:00,2012,3,16,20,109,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 21:00,2012,3,16,21,119,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 22:00,2012,3,16,22,111,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/16 23:00,2012,3,16,23,114,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 00:00,2012,3,17,0,116,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 01:00,2012,3,17,1,118,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 02:00,2012,3,17,2,117,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 03:00,2012,3,17,3,111,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 04:00,2012,3,17,4,121,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 05:00,2012,3,17,5,115,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 06:00,2012,3,17,6,127,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 07:00,2012,3,17,7,129,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 08:00,2012,3,17,8,131,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 09:00,2012,3,17,9,137,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 10:00,2012,3,17,10,133,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 11:00,2012,3,17,11,142,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 12:00,2012,3,17,12,139,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 13:00,2012,3,17,13,142,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 14:00,2012,3,17,14,149,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 15:00,2012,3,17,15,147,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 16:00,2012,3,17,16,137,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 17:00,2012,3,17,17,111,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 18:00,2012,3,17,18,120,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 19:00,2012,3,17,19,109,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 20:00,2012,3,17,20,111,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 21:00,2012,3,17,21,113,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 22:00,2012,3,17,22,127,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/17 23:00,2012,3,17,23,137,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 00:00,2012,3,18,0,125,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 01:00,2012,3,18,1,129,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 02:00,2012,3,18,2,140,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 03:00,2012,3,18,3,117,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 04:00,2012,3,18,4,95,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 05:00,2012,3,18,5,85,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 06:00,2012,3,18,6,65,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 07:00,2012,3,18,7,66,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 08:00,2012,3,18,8,71,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 09:00,2012,3,18,9,92,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 10:00,2012,3,18,10,95,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 11:00,2012,3,18,11,102,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 12:00,2012,3,18,12,110,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 13:00,2012,3,18,13,115,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 14:00,2012,3,18,14,114,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 15:00,2012,3,18,15,133,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 16:00,2012,3,18,16,108,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 17:00,2012,3,18,17,100,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 18:00,2012,3,18,18,111,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 19:00,2012,3,18,19,76,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 20:00,2012,3,18,20,62,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 21:00,2012,3,18,21,53,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 22:00,2012,3,18,22,59,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/18 23:00,2012,3,18,23,69,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 00:00,2012,3,19,0,73,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 01:00,2012,3,19,1,68,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 02:00,2012,3,19,2,70,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 03:00,2012,3,19,3,72,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 04:00,2012,3,19,4,62,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 05:00,2012,3,19,5,60,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 06:00,2012,3,19,6,47,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 07:00,2012,3,19,7,34,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 08:00,2012,3,19,8,30,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 09:00,2012,3,19,9,30,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 10:00,2012,3,19,10,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 11:00,2012,3,19,11,33,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 12:00,2012,3,19,12,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 13:00,2012,3,19,13,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 14:00,2012,3,19,14,28,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 15:00,2012,3,19,15,34,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 16:00,2012,3,19,16,40,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 17:00,2012,3,19,17,33,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 18:00,2012,3,19,18,32,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 19:00,2012,3,19,19,31,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 20:00,2012,3,19,20,34,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 21:00,2012,3,19,21,26,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 22:00,2012,3,19,22,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/19 23:00,2012,3,19,23,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 00:00,2012,3,20,0,22,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 01:00,2012,3,20,1,22,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 02:00,2012,3,20,2,22,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 03:00,2012,3,20,3,20,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 04:00,2012,3,20,4,16,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 05:00,2012,3,20,5,22,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 06:00,2012,3,20,6,15,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 07:00,2012,3,20,7,19,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 08:00,2012,3,20,8,21,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 09:00,2012,3,20,9,19,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 10:00,2012,3,20,10,22,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 11:00,2012,3,20,11,19,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 12:00,2012,3,20,12,19,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 13:00,2012,3,20,13,27,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 14:00,2012,3,20,14,23,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 15:00,2012,3,20,15,20,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 16:00,2012,3,20,16,23,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 17:00,2012,3,20,17,29,"电/m尝,1 Hr""",Valid,
Shanghai,PM2.5,2012/3/20 18:00,2012,3,20,18,40,"电/m尝,1 Hr""",Valid,
