column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
Shenyang,PM2.5,4/1/2016 6:00,2016,4,1,6,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 7:00,2016,4,1,7,44,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 8:00,2016,4,1,8,59,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 9:00,2016,4,1,9,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 10:00,2016,4,1,10,59,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 11:00,2016,4,1,11,72,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 12:00,2016,4,1,12,88,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 13:00,2016,4,1,13,83,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 14:00,2016,4,1,14,84,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 15:00,2016,4,1,15,85,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 16:00,2016,4,1,16,81,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 17:00,2016,4,1,17,81,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 18:00,2016,4,1,18,65,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 19:00,2016,4,1,19,111,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 20:00,2016,4,1,20,117,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 21:00,2016,4,1,21,75,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 22:00,2016,4,1,22,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/1/2016 23:00,2016,4,1,23,49,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 0:00,2016,4,2,0,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 1:00,2016,4,2,1,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 2:00,2016,4,2,2,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 3:00,2016,4,2,3,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 4:00,2016,4,2,4,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 5:00,2016,4,2,5,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 6:00,2016,4,2,6,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 7:00,2016,4,2,7,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 8:00,2016,4,2,8,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 9:00,2016,4,2,9,44,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 10:00,2016,4,2,10,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 11:00,2016,4,2,11,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 12:00,2016,4,2,12,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 13:00,2016,4,2,13,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 14:00,2016,4,2,14,11,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 15:00,2016,4,2,15,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 16:00,2016,4,2,16,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 17:00,2016,4,2,17,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 18:00,2016,4,2,18,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 19:00,2016,4,2,19,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 20:00,2016,4,2,20,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 21:00,2016,4,2,21,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 22:00,2016,4,2,22,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/2/2016 23:00,2016,4,2,23,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 0:00,2016,4,3,0,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 1:00,2016,4,3,1,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 2:00,2016,4,3,2,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 3:00,2016,4,3,3,10,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 4:00,2016,4,3,4,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 5:00,2016,4,3,5,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 6:00,2016,4,3,6,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 7:00,2016,4,3,7,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 8:00,2016,4,3,8,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 9:00,2016,4,3,9,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 10:00,2016,4,3,10,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 11:00,2016,4,3,11,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 12:00,2016,4,3,12,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 13:00,2016,4,3,13,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 14:00,2016,4,3,14,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 15:00,2016,4,3,15,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 16:00,2016,4,3,16,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 17:00,2016,4,3,17,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 18:00,2016,4,3,18,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 19:00,2016,4,3,19,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 20:00,2016,4,3,20,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 21:00,2016,4,3,21,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 22:00,2016,4,3,22,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/3/2016 23:00,2016,4,3,23,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 0:00,2016,4,4,0,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 1:00,2016,4,4,1,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 2:00,2016,4,4,2,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 3:00,2016,4,4,3,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 4:00,2016,4,4,4,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 5:00,2016,4,4,5,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 6:00,2016,4,4,6,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 7:00,2016,4,4,7,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 8:00,2016,4,4,8,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 9:00,2016,4,4,9,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 10:00,2016,4,4,10,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 11:00,2016,4,4,11,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 12:00,2016,4,4,12,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 13:00,2016,4,4,13,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 14:00,2016,4,4,14,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 15:00,2016,4,4,15,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 16:00,2016,4,4,16,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 17:00,2016,4,4,17,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 18:00,2016,4,4,18,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 19:00,2016,4,4,19,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 20:00,2016,4,4,20,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 21:00,2016,4,4,21,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 22:00,2016,4,4,22,49,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/4/2016 23:00,2016,4,4,23,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 0:00,2016,4,5,0,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 1:00,2016,4,5,1,56,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 2:00,2016,4,5,2,65,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 3:00,2016,4,5,3,81,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 4:00,2016,4,5,4,80,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 5:00,2016,4,5,5,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 6:00,2016,4,5,6,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 7:00,2016,4,5,7,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 8:00,2016,4,5,8,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 9:00,2016,4,5,9,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 10:00,2016,4,5,10,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 11:00,2016,4,5,11,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 12:00,2016,4,5,12,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 13:00,2016,4,5,13,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 14:00,2016,4,5,14,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 15:00,2016,4,5,15,11,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 16:00,2016,4,5,16,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 17:00,2016,4,5,17,11,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 18:00,2016,4,5,18,10,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 19:00,2016,4,5,19,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 20:00,2016,4,5,20,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 21:00,2016,4,5,21,49,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 22:00,2016,4,5,22,66,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/5/2016 23:00,2016,4,5,23,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 0:00,2016,4,6,0,57,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 1:00,2016,4,6,1,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 2:00,2016,4,6,2,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 3:00,2016,4,6,3,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 4:00,2016,4,6,4,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 5:00,2016,4,6,5,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 6:00,2016,4,6,6,68,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 7:00,2016,4,6,7,78,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 8:00,2016,4,6,8,74,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 9:00,2016,4,6,9,64,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 10:00,2016,4,6,10,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 11:00,2016,4,6,11,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 12:00,2016,4,6,12,79,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 13:00,2016,4,6,13,93,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 14:00,2016,4,6,14,90,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 15:00,2016,4,6,15,80,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 16:00,2016,4,6,16,70,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 17:00,2016,4,6,17,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 18:00,2016,4,6,18,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 19:00,2016,4,6,19,49,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 20:00,2016,4,6,20,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 21:00,2016,4,6,21,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 22:00,2016,4,6,22,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/6/2016 23:00,2016,4,6,23,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 0:00,2016,4,7,0,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 1:00,2016,4,7,1,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 2:00,2016,4,7,2,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 3:00,2016,4,7,3,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 4:00,2016,4,7,4,44,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 5:00,2016,4,7,5,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 6:00,2016,4,7,6,62,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 7:00,2016,4,7,7,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 8:00,2016,4,7,8,64,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 9:00,2016,4,7,9,60,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 10:00,2016,4,7,10,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 11:00,2016,4,7,11,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 12:00,2016,4,7,12,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 13:00,2016,4,7,13,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 14:00,2016,4,7,14,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 15:00,2016,4,7,15,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 16:00,2016,4,7,16,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 17:00,2016,4,7,17,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 18:00,2016,4,7,18,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 19:00,2016,4,7,19,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 20:00,2016,4,7,20,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 21:00,2016,4,7,21,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 22:00,2016,4,7,22,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/7/2016 23:00,2016,4,7,23,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 0:00,2016,4,8,0,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 1:00,2016,4,8,1,59,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 2:00,2016,4,8,2,60,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 3:00,2016,4,8,3,59,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 4:00,2016,4,8,4,66,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 5:00,2016,4,8,5,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 6:00,2016,4,8,6,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 7:00,2016,4,8,7,62,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 8:00,2016,4,8,8,105,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 9:00,2016,4,8,9,107,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 10:00,2016,4,8,10,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 11:00,2016,4,8,11,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 12:00,2016,4,8,12,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 13:00,2016,4,8,13,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 14:00,2016,4,8,14,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 15:00,2016,4,8,15,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 16:00,2016,4,8,16,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 17:00,2016,4,8,17,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 18:00,2016,4,8,18,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 19:00,2016,4,8,19,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 20:00,2016,4,8,20,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 21:00,2016,4,8,21,64,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 22:00,2016,4,8,22,116,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/8/2016 23:00,2016,4,8,23,71,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 0:00,2016,4,9,0,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 1:00,2016,4,9,1,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 2:00,2016,4,9,2,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 3:00,2016,4,9,3,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 4:00,2016,4,9,4,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 5:00,2016,4,9,5,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 6:00,2016,4,9,6,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 7:00,2016,4,9,7,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 8:00,2016,4,9,8,79,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 9:00,2016,4,9,9,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 10:00,2016,4,9,10,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 11:00,2016,4,9,11,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 12:00,2016,4,9,12,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 13:00,2016,4,9,13,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 14:00,2016,4,9,14,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 15:00,2016,4,9,15,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 16:00,2016,4,9,16,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 17:00,2016,4,9,17,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 18:00,2016,4,9,18,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 19:00,2016,4,9,19,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 20:00,2016,4,9,20,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 21:00,2016,4,9,21,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 22:00,2016,4,9,22,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/9/2016 23:00,2016,4,9,23,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 0:00,2016,4,10,0,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 1:00,2016,4,10,1,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 2:00,2016,4,10,2,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 3:00,2016,4,10,3,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 4:00,2016,4,10,4,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 5:00,2016,4,10,5,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 6:00,2016,4,10,6,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 7:00,2016,4,10,7,64,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 8:00,2016,4,10,8,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 9:00,2016,4,10,9,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 10:00,2016,4,10,10,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 11:00,2016,4,10,11,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 12:00,2016,4,10,12,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 13:00,2016,4,10,13,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 14:00,2016,4,10,14,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 15:00,2016,4,10,15,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 16:00,2016,4,10,16,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 17:00,2016,4,10,17,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 18:00,2016,4,10,18,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 19:00,2016,4,10,19,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 20:00,2016,4,10,20,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 21:00,2016,4,10,21,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 22:00,2016,4,10,22,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/10/2016 23:00,2016,4,10,23,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 0:00,2016,4,11,0,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 1:00,2016,4,11,1,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 2:00,2016,4,11,2,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 3:00,2016,4,11,3,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 4:00,2016,4,11,4,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 5:00,2016,4,11,5,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 6:00,2016,4,11,6,55,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 7:00,2016,4,11,7,132,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 8:00,2016,4,11,8,118,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 9:00,2016,4,11,9,166,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 10:00,2016,4,11,10,81,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 11:00,2016,4,11,11,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 12:00,2016,4,11,12,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 13:00,2016,4,11,13,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 14:00,2016,4,11,14,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 15:00,2016,4,11,15,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 16:00,2016,4,11,16,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 17:00,2016,4,11,17,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 18:00,2016,4,11,18,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 19:00,2016,4,11,19,67,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 20:00,2016,4,11,20,67,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 21:00,2016,4,11,21,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 22:00,2016,4,11,22,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/11/2016 23:00,2016,4,11,23,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/12/2016 0:00,2016,4,12,0,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/12/2016 1:00,2016,4,12,1,60,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/12/2016 2:00,2016,4,12,2,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/12/2016 3:00,2016,4,12,3,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,4/12/2016 4:00,2016,4,12,4,28,"电/m尝,1 Hr""",Valid,
