column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
Shenyang,PM2.5,1/28/2017 7:00,2017,1,28,7,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 8:00,2017,1,28,8,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 9:00,2017,1,28,9,71,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 10:00,2017,1,28,10,80,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 11:00,2017,1,28,11,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 12:00,2017,1,28,12,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 13:00,2017,1,28,13,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 14:00,2017,1,28,14,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 15:00,2017,1,28,15,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 16:00,2017,1,28,16,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 17:00,2017,1,28,17,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 18:00,2017,1,28,18,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 19:00,2017,1,28,19,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 20:00,2017,1,28,20,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 21:00,2017,1,28,21,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 22:00,2017,1,28,22,57,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/28/2017 23:00,2017,1,28,23,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 0:00,2017,1,29,0,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 1:00,2017,1,29,1,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 2:00,2017,1,29,2,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 3:00,2017,1,29,3,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 4:00,2017,1,29,4,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 5:00,2017,1,29,5,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 6:00,2017,1,29,6,145,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 7:00,2017,1,29,7,108,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 8:00,2017,1,29,8,88,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 9:00,2017,1,29,9,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 10:00,2017,1,29,10,66,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 11:00,2017,1,29,11,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 12:00,2017,1,29,12,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 13:00,2017,1,29,13,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 14:00,2017,1,29,14,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 15:00,2017,1,29,15,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 16:00,2017,1,29,16,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 17:00,2017,1,29,17,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 18:00,2017,1,29,18,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 19:00,2017,1,29,19,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 20:00,2017,1,29,20,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 21:00,2017,1,29,21,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 22:00,2017,1,29,22,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/29/2017 23:00,2017,1,29,23,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 0:00,2017,1,30,0,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 1:00,2017,1,30,1,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 2:00,2017,1,30,2,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 3:00,2017,1,30,3,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 4:00,2017,1,30,4,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 5:00,2017,1,30,5,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 6:00,2017,1,30,6,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 7:00,2017,1,30,7,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 8:00,2017,1,30,8,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 9:00,2017,1,30,9,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 10:00,2017,1,30,10,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 11:00,2017,1,30,11,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 12:00,2017,1,30,12,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 13:00,2017,1,30,13,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 14:00,2017,1,30,14,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 15:00,2017,1,30,15,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 16:00,2017,1,30,16,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 17:00,2017,1,30,17,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 18:00,2017,1,30,18,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 19:00,2017,1,30,19,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 20:00,2017,1,30,20,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 21:00,2017,1,30,21,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 22:00,2017,1,30,22,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/30/2017 23:00,2017,1,30,23,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 0:00,2017,1,31,0,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 1:00,2017,1,31,1,55,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 2:00,2017,1,31,2,66,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 3:00,2017,1,31,3,102,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 4:00,2017,1,31,4,100,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 5:00,2017,1,31,5,102,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 6:00,2017,1,31,6,115,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 7:00,2017,1,31,7,123,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 8:00,2017,1,31,8,117,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 9:00,2017,1,31,9,143,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 10:00,2017,1,31,10,146,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 11:00,2017,1,31,11,169,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 12:00,2017,1,31,12,112,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 13:00,2017,1,31,13,72,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 14:00,2017,1,31,14,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 15:00,2017,1,31,15,44,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 16:00,2017,1,31,16,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 17:00,2017,1,31,17,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 18:00,2017,1,31,18,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 19:00,2017,1,31,19,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 20:00,2017,1,31,20,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 21:00,2017,1,31,21,56,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 22:00,2017,1,31,22,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,1/31/2017 23:00,2017,1,31,23,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 0:00,2017,2,1,0,8,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 1:00,2017,2,1,1,10,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 2:00,2017,2,1,2,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 3:00,2017,2,1,3,8,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 4:00,2017,2,1,4,9,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 5:00,2017,2,1,5,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 6:00,2017,2,1,6,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 7:00,2017,2,1,7,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 8:00,2017,2,1,8,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 9:00,2017,2,1,9,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 10:00,2017,2,1,10,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 11:00,2017,2,1,11,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 12:00,2017,2,1,12,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 13:00,2017,2,1,13,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 14:00,2017,2,1,14,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 15:00,2017,2,1,15,7,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 16:00,2017,2,1,16,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 17:00,2017,2,1,17,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 18:00,2017,2,1,18,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 19:00,2017,2,1,19,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 20:00,2017,2,1,20,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 21:00,2017,2,1,21,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 22:00,2017,2,1,22,57,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/1/2017 23:00,2017,2,1,23,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 0:00,2017,2,2,0,74,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 1:00,2017,2,2,1,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 2:00,2017,2,2,2,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 3:00,2017,2,2,3,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 4:00,2017,2,2,4,71,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 5:00,2017,2,2,5,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 6:00,2017,2,2,6,60,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 7:00,2017,2,2,7,74,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 8:00,2017,2,2,8,77,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 9:00,2017,2,2,9,91,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 10:00,2017,2,2,10,113,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 11:00,2017,2,2,11,116,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 12:00,2017,2,2,12,94,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 13:00,2017,2,2,13,74,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 14:00,2017,2,2,14,55,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 15:00,2017,2,2,15,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 16:00,2017,2,2,16,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 17:00,2017,2,2,17,59,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 18:00,2017,2,2,18,80,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 19:00,2017,2,2,19,78,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 20:00,2017,2,2,20,89,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 21:00,2017,2,2,21,113,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 22:00,2017,2,2,22,140,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/2/2017 23:00,2017,2,2,23,138,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 0:00,2017,2,3,0,145,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 1:00,2017,2,3,1,141,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 2:00,2017,2,3,2,140,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 3:00,2017,2,3,3,120,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 4:00,2017,2,3,4,126,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 5:00,2017,2,3,5,138,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 6:00,2017,2,3,6,149,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 7:00,2017,2,3,7,144,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 8:00,2017,2,3,8,166,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 9:00,2017,2,3,9,154,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 10:00,2017,2,3,10,194,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 11:00,2017,2,3,11,201,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 12:00,2017,2,3,12,175,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 13:00,2017,2,3,13,126,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 14:00,2017,2,3,14,108,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 15:00,2017,2,3,15,119,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 16:00,2017,2,3,16,105,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 17:00,2017,2,3,17,151,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 18:00,2017,2,3,18,155,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 19:00,2017,2,3,19,122,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 20:00,2017,2,3,20,113,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 21:00,2017,2,3,21,106,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 22:00,2017,2,3,22,95,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/3/2017 23:00,2017,2,3,23,95,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 0:00,2017,2,4,0,90,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 1:00,2017,2,4,1,103,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 2:00,2017,2,4,2,100,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 3:00,2017,2,4,3,102,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 4:00,2017,2,4,4,115,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 5:00,2017,2,4,5,124,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 6:00,2017,2,4,6,120,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 7:00,2017,2,4,7,122,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 8:00,2017,2,4,8,140,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 9:00,2017,2,4,9,150,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 10:00,2017,2,4,10,192,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 11:00,2017,2,4,11,164,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 12:00,2017,2,4,12,153,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 13:00,2017,2,4,13,149,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 14:00,2017,2,4,14,145,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 15:00,2017,2,4,15,162,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 16:00,2017,2,4,16,146,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 17:00,2017,2,4,17,160,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 18:00,2017,2,4,18,211,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 19:00,2017,2,4,19,198,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 20:00,2017,2,4,20,197,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 21:00,2017,2,4,21,212,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 22:00,2017,2,4,22,229,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/4/2017 23:00,2017,2,4,23,229,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 0:00,2017,2,5,0,230,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 1:00,2017,2,5,1,235,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 2:00,2017,2,5,2,233,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 3:00,2017,2,5,3,218,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 4:00,2017,2,5,4,197,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 5:00,2017,2,5,5,124,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 6:00,2017,2,5,6,106,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 7:00,2017,2,5,7,73,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 8:00,2017,2,5,8,88,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 9:00,2017,2,5,9,87,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 10:00,2017,2,5,10,103,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 11:00,2017,2,5,11,87,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 12:00,2017,2,5,12,64,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 13:00,2017,2,5,13,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 14:00,2017,2,5,14,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 15:00,2017,2,5,15,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 16:00,2017,2,5,16,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 17:00,2017,2,5,17,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 18:00,2017,2,5,18,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 19:00,2017,2,5,19,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 20:00,2017,2,5,20,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 21:00,2017,2,5,21,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 22:00,2017,2,5,22,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/5/2017 23:00,2017,2,5,23,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 0:00,2017,2,6,0,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 1:00,2017,2,6,1,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 2:00,2017,2,6,2,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 3:00,2017,2,6,3,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 4:00,2017,2,6,4,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 5:00,2017,2,6,5,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 6:00,2017,2,6,6,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 7:00,2017,2,6,7,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 8:00,2017,2,6,8,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 9:00,2017,2,6,9,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 10:00,2017,2,6,10,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 11:00,2017,2,6,11,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 12:00,2017,2,6,12,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 13:00,2017,2,6,13,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 14:00,2017,2,6,14,8,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 15:00,2017,2,6,15,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 16:00,2017,2,6,16,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 17:00,2017,2,6,17,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 18:00,2017,2,6,18,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 19:00,2017,2,6,19,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 20:00,2017,2,6,20,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 21:00,2017,2,6,21,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 22:00,2017,2,6,22,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/6/2017 23:00,2017,2,6,23,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 0:00,2017,2,7,0,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 1:00,2017,2,7,1,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 2:00,2017,2,7,2,76,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 3:00,2017,2,7,3,83,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 4:00,2017,2,7,4,132,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 5:00,2017,2,7,5,133,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 6:00,2017,2,7,6,137,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 7:00,2017,2,7,7,133,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 8:00,2017,2,7,8,147,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 9:00,2017,2,7,9,152,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 10:00,2017,2,7,10,156,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 11:00,2017,2,7,11,179,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 12:00,2017,2,7,12,145,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 13:00,2017,2,7,13,116,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 14:00,2017,2,7,14,134,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 15:00,2017,2,7,15,222,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 16:00,2017,2,7,16,212,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 17:00,2017,2,7,17,177,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 18:00,2017,2,7,18,126,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 19:00,2017,2,7,19,107,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 20:00,2017,2,7,20,86,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 21:00,2017,2,7,21,76,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 22:00,2017,2,7,22,68,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/7/2017 23:00,2017,2,7,23,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/8/2017 0:00,2017,2,8,0,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/8/2017 1:00,2017,2,8,1,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/8/2017 2:00,2017,2,8,2,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/8/2017 3:00,2017,2,8,3,57,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/8/2017 4:00,2017,2,8,4,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/8/2017 5:00,2017,2,8,5,47,"电/m尝,1 Hr""",Valid,
