column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
Shenyang,PM2.5,2/25/2015 4:00,2015,2,25,4,73,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 5:00,2015,2,25,5,82,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 6:00,2015,2,25,6,99,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 7:00,2015,2,25,7,144,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 8:00,2015,2,25,8,115,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 9:00,2015,2,25,9,84,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 10:00,2015,2,25,10,121,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 11:00,2015,2,25,11,113,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 12:00,2015,2,25,12,104,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 13:00,2015,2,25,13,92,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 14:00,2015,2,25,14,111,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 15:00,2015,2,25,15,84,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 16:00,2015,2,25,16,55,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 17:00,2015,2,25,17,44,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 18:00,2015,2,25,18,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 19:00,2015,2,25,19,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 20:00,2015,2,25,20,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 21:00,2015,2,25,21,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 22:00,2015,2,25,22,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/25/2015 23:00,2015,2,25,23,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 0:00,2015,2,26,0,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 1:00,2015,2,26,1,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 2:00,2015,2,26,2,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 3:00,2015,2,26,3,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 4:00,2015,2,26,4,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 5:00,2015,2,26,5,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 6:00,2015,2,26,6,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 7:00,2015,2,26,7,49,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 8:00,2015,2,26,8,79,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 9:00,2015,2,26,9,88,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 10:00,2015,2,26,10,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 11:00,2015,2,26,11,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 12:00,2015,2,26,12,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 13:00,2015,2,26,13,10,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 14:00,2015,2,26,14,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 15:00,2015,2,26,15,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 16:00,2015,2,26,16,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 17:00,2015,2,26,17,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 18:00,2015,2,26,18,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 19:00,2015,2,26,19,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 20:00,2015,2,26,20,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 21:00,2015,2,26,21,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 22:00,2015,2,26,22,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/26/2015 23:00,2015,2,26,23,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 0:00,2015,2,27,0,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 1:00,2015,2,27,1,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 2:00,2015,2,27,2,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 3:00,2015,2,27,3,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 4:00,2015,2,27,4,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 5:00,2015,2,27,5,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 6:00,2015,2,27,6,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 7:00,2015,2,27,7,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 8:00,2015,2,27,8,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 9:00,2015,2,27,9,90,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 10:00,2015,2,27,10,62,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 11:00,2015,2,27,11,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 12:00,2015,2,27,12,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 13:00,2015,2,27,13,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 14:00,2015,2,27,14,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 15:00,2015,2,27,15,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 16:00,2015,2,27,16,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 17:00,2015,2,27,17,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 18:00,2015,2,27,18,55,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 19:00,2015,2,27,19,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 20:00,2015,2,27,20,77,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 21:00,2015,2,27,21,84,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 22:00,2015,2,27,22,79,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/27/2015 23:00,2015,2,27,23,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 0:00,2015,2,28,0,60,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 1:00,2015,2,28,1,108,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 2:00,2015,2,28,2,182,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 3:00,2015,2,28,3,202,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 4:00,2015,2,28,4,173,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 5:00,2015,2,28,5,114,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 6:00,2015,2,28,6,104,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 7:00,2015,2,28,7,114,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 8:00,2015,2,28,8,101,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 9:00,2015,2,28,9,132,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 10:00,2015,2,28,10,86,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 11:00,2015,2,28,11,76,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 12:00,2015,2,28,12,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 13:00,2015,2,28,13,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 14:00,2015,2,28,14,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 15:00,2015,2,28,15,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 16:00,2015,2,28,16,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 17:00,2015,2,28,17,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 18:00,2015,2,28,18,66,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 19:00,2015,2,28,19,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 20:00,2015,2,28,20,59,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 21:00,2015,2,28,21,60,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 22:00,2015,2,28,22,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2/28/2015 23:00,2015,2,28,23,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 0:00,2015,3,1,0,67,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 1:00,2015,3,1,1,79,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 2:00,2015,3,1,2,91,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 3:00,2015,3,1,3,104,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 4:00,2015,3,1,4,111,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 5:00,2015,3,1,5,99,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 6:00,2015,3,1,6,84,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 7:00,2015,3,1,7,62,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 8:00,2015,3,1,8,78,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 9:00,2015,3,1,9,44,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 10:00,2015,3,1,10,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 11:00,2015,3,1,11,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 12:00,2015,3,1,12,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 13:00,2015,3,1,13,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 14:00,2015,3,1,14,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 15:00,2015,3,1,15,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 16:00,2015,3,1,16,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 17:00,2015,3,1,17,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 18:00,2015,3,1,18,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 19:00,2015,3,1,19,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 20:00,2015,3,1,20,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 21:00,2015,3,1,21,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 22:00,2015,3,1,22,56,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/1/2015 23:00,2015,3,1,23,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 0:00,2015,3,2,0,81,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 1:00,2015,3,2,1,87,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 2:00,2015,3,2,2,98,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 3:00,2015,3,2,3,104,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 4:00,2015,3,2,4,110,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 5:00,2015,3,2,5,108,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 6:00,2015,3,2,6,127,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 7:00,2015,3,2,7,113,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 8:00,2015,3,2,8,124,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 9:00,2015,3,2,9,152,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 10:00,2015,3,2,10,147,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 11:00,2015,3,2,11,116,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 12:00,2015,3,2,12,80,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 13:00,2015,3,2,13,90,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 14:00,2015,3,2,14,97,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 15:00,2015,3,2,15,134,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 16:00,2015,3,2,16,126,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 17:00,2015,3,2,17,82,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 18:00,2015,3,2,18,80,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 19:00,2015,3,2,19,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 20:00,2015,3,2,20,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 21:00,2015,3,2,21,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 22:00,2015,3,2,22,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/2/2015 23:00,2015,3,2,23,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 0:00,2015,3,3,0,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 1:00,2015,3,3,1,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 2:00,2015,3,3,2,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 3:00,2015,3,3,3,44,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 4:00,2015,3,3,4,55,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 5:00,2015,3,3,5,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 6:00,2015,3,3,6,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 7:00,2015,3,3,7,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 8:00,2015,3,3,8,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 9:00,2015,3,3,9,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 10:00,2015,3,3,10,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 11:00,2015,3,3,11,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 12:00,2015,3,3,12,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 13:00,2015,3,3,13,12,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 14:00,2015,3,3,14,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 15:00,2015,3,3,15,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 16:00,2015,3,3,16,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 17:00,2015,3,3,17,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 18:00,2015,3,3,18,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 19:00,2015,3,3,19,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 20:00,2015,3,3,20,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 21:00,2015,3,3,21,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 22:00,2015,3,3,22,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/3/2015 23:00,2015,3,3,23,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 0:00,2015,3,4,0,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 1:00,2015,3,4,1,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 2:00,2015,3,4,2,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 3:00,2015,3,4,3,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 4:00,2015,3,4,4,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 5:00,2015,3,4,5,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 6:00,2015,3,4,6,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 7:00,2015,3,4,7,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 8:00,2015,3,4,8,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 9:00,2015,3,4,9,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 10:00,2015,3,4,10,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 11:00,2015,3,4,11,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 12:00,2015,3,4,12,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 13:00,2015,3,4,13,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 14:00,2015,3,4,14,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 15:00,2015,3,4,15,19,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 16:00,2015,3,4,16,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 17:00,2015,3,4,17,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 18:00,2015,3,4,18,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 19:00,2015,3,4,19,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 20:00,2015,3,4,20,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 21:00,2015,3,4,21,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 22:00,2015,3,4,22,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/4/2015 23:00,2015,3,4,23,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 0:00,2015,3,5,0,54,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 1:00,2015,3,5,1,67,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 2:00,2015,3,5,2,78,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 3:00,2015,3,5,3,79,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 4:00,2015,3,5,4,83,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 5:00,2015,3,5,5,83,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 6:00,2015,3,5,6,110,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 7:00,2015,3,5,7,122,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 8:00,2015,3,5,8,98,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 9:00,2015,3,5,9,70,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 10:00,2015,3,5,10,57,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 11:00,2015,3,5,11,70,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 12:00,2015,3,5,12,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 13:00,2015,3,5,13,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 14:00,2015,3,5,14,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 15:00,2015,3,5,15,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 16:00,2015,3,5,16,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 17:00,2015,3,5,17,67,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 18:00,2015,3,5,18,74,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 19:00,2015,3,5,19,90,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 20:00,2015,3,5,20,101,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 21:00,2015,3,5,21,105,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 22:00,2015,3,5,22,94,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/5/2015 23:00,2015,3,5,23,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 0:00,2015,3,6,0,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 1:00,2015,3,6,1,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 2:00,2015,3,6,2,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 3:00,2015,3,6,3,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 4:00,2015,3,6,4,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 5:00,2015,3,6,5,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 6:00,2015,3,6,6,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 7:00,2015,3,6,7,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 8:00,2015,3,6,8,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 9:00,2015,3,6,9,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 10:00,2015,3,6,10,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 11:00,2015,3,6,11,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 12:00,2015,3,6,12,67,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 13:00,2015,3,6,13,66,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 14:00,2015,3,6,14,73,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 15:00,2015,3,6,15,81,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 17:00,2015,3,6,17,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 18:00,2015,3,6,18,65,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 19:00,2015,3,6,19,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 20:00,2015,3,6,20,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 21:00,2015,3,6,21,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 22:00,2015,3,6,22,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/6/2015 23:00,2015,3,6,23,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 0:00,2015,3,7,0,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 1:00,2015,3,7,1,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 2:00,2015,3,7,2,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 3:00,2015,3,7,3,59,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 4:00,2015,3,7,4,67,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 5:00,2015,3,7,5,66,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 6:00,2015,3,7,6,71,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 7:00,2015,3,7,7,64,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 8:00,2015,3,7,8,74,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 9:00,2015,3,7,9,100,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 10:00,2015,3,7,10,148,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 11:00,2015,3,7,11,160,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 12:00,2015,3,7,12,195,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 13:00,2015,3,7,13,161,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 14:00,2015,3,7,14,118,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 15:00,2015,3,7,15,89,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 16:00,2015,3,7,16,83,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 17:00,2015,3,7,17,163,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 18:00,2015,3,7,18,185,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 19:00,2015,3,7,19,231,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 20:00,2015,3,7,20,248,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 21:00,2015,3,7,21,200,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 22:00,2015,3,7,22,131,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/7/2015 23:00,2015,3,7,23,111,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/8/2015 0:00,2015,3,8,0,109,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/8/2015 1:00,2015,3,8,1,99,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/8/2015 3:00,2015,3,8,3,98,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,3/8/2015 3:00,2015,3,8,3,100,"电/m尝,1 Hr""",Valid,
