column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
Shenyang,PM2.5,2013/4/24 21:00,2013,4,24,21,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/24 22:00,2013,4,24,22,22,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/24 23:00,2013,4,24,23,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 00:00,2013,4,25,0,45,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 01:00,2013,4,25,1,56,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 02:00,2013,4,25,2,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 03:00,2013,4,25,3,68,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 04:00,2013,4,25,4,80,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 05:00,2013,4,25,5,76,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 06:00,2013,4,25,6,75,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 07:00,2013,4,25,7,72,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 08:00,2013,4,25,8,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 09:00,2013,4,25,9,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 10:00,2013,4,25,10,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 11:00,2013,4,25,11,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 12:00,2013,4,25,12,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 13:00,2013,4,25,13,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 14:00,2013,4,25,14,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 15:00,2013,4,25,15,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 16:00,2013,4,25,16,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 17:00,2013,4,25,17,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 18:00,2013,4,25,18,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 19:00,2013,4,25,19,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 20:00,2013,4,25,20,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 21:00,2013,4,25,21,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 22:00,2013,4,25,22,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/25 23:00,2013,4,25,23,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 00:00,2013,4,26,0,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 01:00,2013,4,26,1,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 02:00,2013,4,26,2,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 03:00,2013,4,26,3,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 04:00,2013,4,26,4,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 05:00,2013,4,26,5,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 06:00,2013,4,26,6,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 07:00,2013,4,26,7,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 08:00,2013,4,26,8,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 09:00,2013,4,26,9,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 10:00,2013,4,26,10,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 11:00,2013,4,26,11,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 12:00,2013,4,26,12,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 13:00,2013,4,26,13,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 14:00,2013,4,26,14,14,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 15:00,2013,4,26,15,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 16:00,2013,4,26,16,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 17:00,2013,4,26,17,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 18:00,2013,4,26,18,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 19:00,2013,4,26,19,62,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 20:00,2013,4,26,20,71,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 21:00,2013,4,26,21,103,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 22:00,2013,4,26,22,110,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/26 23:00,2013,4,26,23,94,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 00:00,2013,4,27,0,132,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 01:00,2013,4,27,1,130,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 02:00,2013,4,27,2,128,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 03:00,2013,4,27,3,136,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 04:00,2013,4,27,4,146,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 05:00,2013,4,27,5,183,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 06:00,2013,4,27,6,199,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 07:00,2013,4,27,7,210,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 08:00,2013,4,27,8,137,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 09:00,2013,4,27,9,92,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 10:00,2013,4,27,10,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 11:00,2013,4,27,11,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 12:00,2013,4,27,12,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 13:00,2013,4,27,13,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 14:00,2013,4,27,14,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 15:00,2013,4,27,15,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 16:00,2013,4,27,16,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 17:00,2013,4,27,17,57,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 18:00,2013,4,27,18,79,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 19:00,2013,4,27,19,122,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 20:00,2013,4,27,20,121,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 21:00,2013,4,27,21,71,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 22:00,2013,4,27,22,72,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/27 23:00,2013,4,27,23,86,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 00:00,2013,4,28,0,84,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 01:00,2013,4,28,1,68,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 02:00,2013,4,28,2,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 03:00,2013,4,28,3,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 04:00,2013,4,28,4,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 05:00,2013,4,28,5,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 06:00,2013,4,28,6,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 07:00,2013,4,28,7,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 08:00,2013,4,28,8,62,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 09:00,2013,4,28,9,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 10:00,2013,4,28,10,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 11:00,2013,4,28,11,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 12:00,2013,4,28,12,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 13:00,2013,4,28,13,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 14:00,2013,4,28,14,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 15:00,2013,4,28,15,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 16:00,2013,4,28,16,44,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 17:00,2013,4,28,17,47,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 18:00,2013,4,28,18,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 19:00,2013,4,28,19,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 20:00,2013,4,28,20,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 21:00,2013,4,28,21,50,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 22:00,2013,4,28,22,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/28 23:00,2013,4,28,23,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 00:00,2013,4,29,0,34,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 01:00,2013,4,29,1,15,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 02:00,2013,4,29,2,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 03:00,2013,4,29,3,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 04:00,2013,4,29,4,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 05:00,2013,4,29,5,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 06:00,2013,4,29,6,24,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 07:00,2013,4,29,7,26,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 08:00,2013,4,29,8,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 09:00,2013,4,29,9,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 10:00,2013,4,29,10,11,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 11:00,2013,4,29,11,18,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 12:00,2013,4,29,12,21,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 13:00,2013,4,29,13,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 14:00,2013,4,29,14,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 15:00,2013,4,29,15,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 16:00,2013,4,29,16,33,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 17:00,2013,4,29,17,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 18:00,2013,4,29,18,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 19:00,2013,4,29,19,16,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 20:00,2013,4,29,20,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 21:00,2013,4,29,21,13,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 22:00,2013,4,29,22,6,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/29 23:00,2013,4,29,23,5,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 00:00,2013,4,30,0,5,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 01:00,2013,4,30,1,8,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 02:00,2013,4,30,2,10,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 03:00,2013,4,30,3,8,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 04:00,2013,4,30,4,6,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 05:00,2013,4,30,5,4,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 06:00,2013,4,30,6,11,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 07:00,2013,4,30,7,17,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 08:00,2013,4,30,8,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 09:00,2013,4,30,9,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 10:00,2013,4,30,10,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 11:00,2013,4,30,11,23,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 12:00,2013,4,30,12,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 13:00,2013,4,30,13,20,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 14:00,2013,4,30,14,28,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 15:00,2013,4,30,15,25,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 16:00,2013,4,30,16,27,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 17:00,2013,4,30,17,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 18:00,2013,4,30,18,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 19:00,2013,4,30,19,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 20:00,2013,4,30,20,29,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 21:00,2013,4,30,21,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 22:00,2013,4,30,22,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/4/30 23:00,2013,4,30,23,65,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 00:00,2013,5,1,0,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 01:00,2013,5,1,1,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 02:00,2013,5,1,2,64,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 03:00,2013,5,1,3,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 04:00,2013,5,1,4,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 05:00,2013,5,1,5,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 06:00,2013,5,1,6,61,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 07:00,2013,5,1,7,60,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 08:00,2013,5,1,8,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 09:00,2013,5,1,9,57,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 10:00,2013,5,1,10,66,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 11:00,2013,5,1,11,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 12:00,2013,5,1,12,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 13:00,2013,5,1,13,31,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 14:00,2013,5,1,14,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 15:00,2013,5,1,15,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 16:00,2013,5,1,16,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 17:00,2013,5,1,17,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 18:00,2013,5,1,18,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 19:00,2013,5,1,19,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 20:00,2013,5,1,20,49,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 21:00,2013,5,1,21,57,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 22:00,2013,5,1,22,80,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/1 23:00,2013,5,1,23,78,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 00:00,2013,5,2,0,85,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 01:00,2013,5,2,1,101,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 02:00,2013,5,2,2,123,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 03:00,2013,5,2,3,133,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 04:00,2013,5,2,4,71,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 05:00,2013,5,2,5,79,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 06:00,2013,5,2,6,102,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 07:00,2013,5,2,7,176,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 08:00,2013,5,2,8,149,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 09:00,2013,5,2,9,81,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 10:00,2013,5,2,10,52,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 11:00,2013,5,2,11,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 12:00,2013,5,2,12,32,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 13:00,2013,5,2,13,30,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 14:00,2013,5,2,14,36,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 15:00,2013,5,2,15,37,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 16:00,2013,5,2,16,46,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 17:00,2013,5,2,17,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 18:00,2013,5,2,18,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 19:00,2013,5,2,19,64,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 20:00,2013,5,2,20,51,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 21:00,2013,5,2,21,53,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 22:00,2013,5,2,22,78,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/2 23:00,2013,5,2,23,97,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 00:00,2013,5,3,0,104,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 01:00,2013,5,3,1,91,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 02:00,2013,5,3,2,91,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 03:00,2013,5,3,3,125,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 04:00,2013,5,3,4,131,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 05:00,2013,5,3,5,123,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 06:00,2013,5,3,6,126,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 07:00,2013,5,3,7,150,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 08:00,2013,5,3,8,113,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 09:00,2013,5,3,9,69,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 10:00,2013,5,3,10,42,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 11:00,2013,5,3,11,43,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 12:00,2013,5,3,12,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 13:00,2013,5,3,13,40,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 14:00,2013,5,3,14,48,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 15:00,2013,5,3,15,35,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 16:00,2013,5,3,16,38,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 17:00,2013,5,3,17,39,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 18:00,2013,5,3,18,41,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 19:00,2013,5,3,19,56,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 20:00,2013,5,3,20,58,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 21:00,2013,5,3,21,63,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 22:00,2013,5,3,22,62,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/3 23:00,2013,5,3,23,77,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/4 00:00,2013,5,4,0,67,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/4 01:00,2013,5,4,1,77,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/4 02:00,2013,5,4,2,95,"电/m尝,1 Hr""",Valid,
Shenyang,PM2.5,2013/5/4 03:00,2013,5,4,3,103,"电/m尝,1 Hr""",Valid,
