column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12
Chengdu,PM2.5,2012/12/27 20:00,2012,12,27,20,171,"电/m尝,1 Hr""",Valid,171
Chengdu,PM2.5,2012/9/7 05:00,2012,9,7,5,172,"电/m尝,1 Hr""",Valid,172
Chengdu,PM2.5,2012/9/7 13:00,2012,9,7,13,172,"电/m尝,1 Hr""",Valid,172
Chengdu,PM2.5,2012/9/19 10:00,2012,9,19,10,172,"电/m尝,1 Hr""",Valid,172
Chengdu,PM2.5,2012/12/25 11:00,2012,12,25,11,172,"电/m尝,1 Hr""",Valid,172
Chengdu,PM2.5,2012/8/29 07:00,2012,8,29,7,173,"电/m尝,1 Hr""",Valid,173
Chengdu,PM2.5,2012/9/20 03:00,2012,9,20,3,173,"电/m尝,1 Hr""",Valid,173
Chengdu,PM2.5,2012/10/27 07:00,2012,10,27,7,173,"电/m尝,1 Hr""",Valid,173
Chengdu,PM2.5,2012/11/28 01:00,2012,11,28,1,173,"电/m尝,1 Hr""",Valid,173
Chengdu,PM2.5,2012/11/29 13:00,2012,11,29,13,173,"电/m尝,1 Hr""",Valid,173
Chengdu,PM2.5,2012/12/10 23:00,2012,12,10,23,173,"电/m尝,1 Hr""",Valid,173
Chengdu,PM2.5,2012/12/31 10:00,2012,12,31,10,173,"电/m尝,1 Hr""",Valid,173
Chengdu,PM2.5,2012/6/6 21:00,2012,6,6,21,174,"电/m尝,1 Hr""",Valid,174
Chengdu,PM2.5,2012/9/6 23:00,2012,9,6,23,174,"电/m尝,1 Hr""",Valid,174
Chengdu,PM2.5,2012/9/7 00:00,2012,9,7,0,174,"电/m尝,1 Hr""",Valid,174
Chengdu,PM2.5,2012/10/21 15:00,2012,10,21,15,174,"电/m尝,1 Hr""",Valid,174
Chengdu,PM2.5,2012/11/28 00:00,2012,11,28,0,174,"电/m尝,1 Hr""",Valid,174
Chengdu,PM2.5,2012/12/15 21:00,2012,12,15,21,174,"电/m尝,1 Hr""",Valid,174
Chengdu,PM2.5,2012/8/27 09:00,2012,8,27,9,175,"电/m尝,1 Hr""",Valid,175
Chengdu,PM2.5,2012/8/29 01:00,2012,8,29,1,175,"电/m尝,1 Hr""",Valid,175
Chengdu,PM2.5,2012/9/7 02:00,2012,9,7,2,175,"电/m尝,1 Hr""",Valid,175
Chengdu,PM2.5,2012/11/1 23:00,2012,11,1,23,175,"电/m尝,1 Hr""",Valid,175
Chengdu,PM2.5,2012/11/30 16:00,2012,11,30,16,175,"电/m尝,1 Hr""",Valid,175
Chengdu,PM2.5,2012/9/6 22:00,2012,9,6,22,176,"电/m尝,1 Hr""",Valid,176
Chengdu,PM2.5,2012/9/20 12:00,2012,9,20,12,176,"电/m尝,1 Hr""",Valid,176
Chengdu,PM2.5,2012/10/21 16:00,2012,10,21,16,176,"电/m尝,1 Hr""",Valid,176
Chengdu,PM2.5,2012/11/19 09:00,2012,11,19,9,176,"电/m尝,1 Hr""",Valid,176
Chengdu,PM2.5,2012/12/6 09:00,2012,12,6,9,176,"电/m尝,1 Hr""",Valid,176
Chengdu,PM2.5,2012/12/15 20:00,2012,12,15,20,176,"电/m尝,1 Hr""",Valid,176
Chengdu,PM2.5,2012/10/20 20:00,2012,10,20,20,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/10/31 07:00,2012,10,31,7,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/11/3 02:00,2012,11,3,2,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/11/30 02:00,2012,11,30,2,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/12/4 09:00,2012,12,4,9,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/12/6 11:00,2012,12,6,11,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/12/8 23:00,2012,12,8,23,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/12/9 00:00,2012,12,9,0,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/12/10 19:00,2012,12,10,19,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/12/10 21:00,2012,12,10,21,177,"电/m尝,1 Hr""",Valid,177
Chengdu,PM2.5,2012/9/9 08:00,2012,9,9,8,178,"电/m尝,1 Hr""",Valid,178
Chengdu,PM2.5,2012/9/20 04:00,2012,9,20,4,178,"电/m尝,1 Hr""",Valid,178
Chengdu,PM2.5,2012/10/26 22:00,2012,10,26,22,178,"电/m尝,1 Hr""",Valid,178
Chengdu,PM2.5,2012/11/30 17:00,2012,11,30,17,178,"电/m尝,1 Hr""",Valid,178
Chengdu,PM2.5,2012/9/29 09:00,2012,9,29,9,179,"电/m尝,1 Hr""",Valid,179
Chengdu,PM2.5,2012/10/31 08:00,2012,10,31,8,179,"电/m尝,1 Hr""",Valid,179
Chengdu,PM2.5,2012/11/30 14:00,2012,11,30,14,179,"电/m尝,1 Hr""",Valid,179
Chengdu,PM2.5,2012/12/15 22:00,2012,12,15,22,179,"电/m尝,1 Hr""",Valid,179
Chengdu,PM2.5,2012/6/8 19:00,2012,6,8,19,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/6/8 21:00,2012,6,8,21,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/6/30 04:00,2012,6,30,4,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/6/30 08:00,2012,6,30,8,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/7/4 14:00,2012,7,4,14,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/7/5 13:00,2012,7,5,13,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/8/21 16:00,2012,8,21,16,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/9/2 03:00,2012,9,2,3,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/9/2 05:00,2012,9,2,5,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/9/2 17:00,2012,9,2,17,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/10/30 06:00,2012,10,30,6,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/12/29 06:00,2012,12,29,6,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/12/29 08:00,2012,12,29,8,18,"电/m尝,1 Hr""",Valid,18
Chengdu,PM2.5,2012/10/27 09:00,2012,10,27,9,180,"电/m尝,1 Hr""",Valid,180
Chengdu,PM2.5,2012/10/31 09:00,2012,10,31,9,180,"电/m尝,1 Hr""",Valid,180
Chengdu,PM2.5,2012/12/9 15:00,2012,12,9,15,180,"电/m尝,1 Hr""",Valid,180
Chengdu,PM2.5,2012/12/9 21:00,2012,12,9,21,180,"电/m尝,1 Hr""",Valid,180
Chengdu,PM2.5,2012/12/10 20:00,2012,12,10,20,180,"电/m尝,1 Hr""",Valid,180
Chengdu,PM2.5,2012/12/10 22:00,2012,12,10,22,180,"电/m尝,1 Hr""",Valid,180
Chengdu,PM2.5,2012/8/29 04:00,2012,8,29,4,181,"电/m尝,1 Hr""",Valid,181
Chengdu,PM2.5,2012/8/29 08:00,2012,8,29,8,181,"电/m尝,1 Hr""",Valid,181
Chengdu,PM2.5,2012/12/3 17:00,2012,12,3,17,181,"电/m尝,1 Hr""",Valid,181
Chengdu,PM2.5,2012/12/16 00:00,2012,12,16,0,181,"电/m尝,1 Hr""",Valid,181
Chengdu,PM2.5,2012/9/7 03:00,2012,9,7,3,182,"电/m尝,1 Hr""",Valid,182
Chengdu,PM2.5,2012/11/10 11:00,2012,11,10,11,182,"电/m尝,1 Hr""",Valid,182
Chengdu,PM2.5,2012/11/30 03:00,2012,11,30,3,182,"电/m尝,1 Hr""",Valid,182
Chengdu,PM2.5,2012/11/30 13:00,2012,11,30,13,182,"电/m尝,1 Hr""",Valid,182
Chengdu,PM2.5,2012/10/20 22:00,2012,10,20,22,183,"电/m尝,1 Hr""",Valid,183
Chengdu,PM2.5,2012/10/27 00:00,2012,10,27,0,183,"电/m尝,1 Hr""",Valid,183
Chengdu,PM2.5,2012/12/28 10:00,2012,12,28,10,183,"电/m尝,1 Hr""",Valid,183
Chengdu,PM2.5,2012/8/29 10:00,2012,8,29,10,184,"电/m尝,1 Hr""",Valid,184
Chengdu,PM2.5,2012/9/19 09:00,2012,9,19,9,184,"电/m尝,1 Hr""",Valid,184
Chengdu,PM2.5,2012/10/20 21:00,2012,10,20,21,184,"电/m尝,1 Hr""",Valid,184
Chengdu,PM2.5,2012/10/26 23:00,2012,10,26,23,184,"电/m尝,1 Hr""",Valid,184
Chengdu,PM2.5,2012/11/30 08:00,2012,11,30,8,184,"电/m尝,1 Hr""",Valid,184
Chengdu,PM2.5,2012/12/3 05:00,2012,12,3,5,184,"电/m尝,1 Hr""",Valid,184
Chengdu,PM2.5,2012/10/27 01:00,2012,10,27,1,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/11/14 16:00,2012,11,14,16,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/11/14 17:00,2012,11,14,17,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/11/15 17:00,2012,11,15,17,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/11/19 10:00,2012,11,19,10,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/11/30 10:00,2012,11,30,10,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/12/1 02:00,2012,12,1,2,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/12/6 13:00,2012,12,6,13,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/12/6 15:00,2012,12,6,15,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/12/11 05:00,2012,12,11,5,185,"电/m尝,1 Hr""",Valid,185
Chengdu,PM2.5,2012/9/7 09:00,2012,9,7,9,186,"电/m尝,1 Hr""",Valid,186
Chengdu,PM2.5,2012/10/28 05:00,2012,10,28,5,186,"电/m尝,1 Hr""",Valid,186
Chengdu,PM2.5,2012/11/30 04:00,2012,11,30,4,186,"电/m尝,1 Hr""",Valid,186
Chengdu,PM2.5,2012/11/30 09:00,2012,11,30,9,186,"电/m尝,1 Hr""",Valid,186
Chengdu,PM2.5,2012/12/9 01:00,2012,12,9,1,186,"电/m尝,1 Hr""",Valid,186
Chengdu,PM2.5,2012/11/30 11:00,2012,11,30,11,187,"电/m尝,1 Hr""",Valid,187
Chengdu,PM2.5,2012/12/9 02:00,2012,12,9,2,187,"电/m尝,1 Hr""",Valid,187
Chengdu,PM2.5,2012/10/21 21:00,2012,10,21,21,188,"电/m尝,1 Hr""",Valid,188
Chengdu,PM2.5,2012/11/30 05:00,2012,11,30,5,188,"电/m尝,1 Hr""",Valid,188
Chengdu,PM2.5,2012/9/7 18:00,2012,9,7,18,189,"电/m尝,1 Hr""",Valid,189
Chengdu,PM2.5,2012/6/8 01:00,2012,6,8,1,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/6/9 03:00,2012,6,9,3,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/6/10 21:00,2012,6,10,21,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/6/11 02:00,2012,6,11,2,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/6/29 18:00,2012,6,29,18,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/7/4 04:00,2012,7,4,4,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/7/5 12:00,2012,7,5,12,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/7/8 00:00,2012,7,8,0,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/7/17 15:00,2012,7,17,15,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/7/18 03:00,2012,7,18,3,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/9/11 10:00,2012,9,11,10,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/9/11 14:00,2012,9,11,14,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/12/29 05:00,2012,12,29,5,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/12/29 07:00,2012,12,29,7,19,"电/m尝,1 Hr""",Valid,19
Chengdu,PM2.5,2012/9/7 12:00,2012,9,7,12,190,"电/m尝,1 Hr""",Valid,190
Chengdu,PM2.5,2012/9/20 02:00,2012,9,20,2,190,"电/m尝,1 Hr""",Valid,190
Chengdu,PM2.5,2012/10/20 23:00,2012,10,20,23,190,"电/m尝,1 Hr""",Valid,190
Chengdu,PM2.5,2012/11/30 07:00,2012,11,30,7,190,"电/m尝,1 Hr""",Valid,190
Chengdu,PM2.5,2012/11/30 12:00,2012,11,30,12,190,"电/m尝,1 Hr""",Valid,190
Chengdu,PM2.5,2012/10/21 17:00,2012,10,21,17,191,"电/m尝,1 Hr""",Valid,191
Chengdu,PM2.5,2012/10/28 03:00,2012,10,28,3,191,"电/m尝,1 Hr""",Valid,191
Chengdu,PM2.5,2012/11/14 15:00,2012,11,14,15,191,"电/m尝,1 Hr""",Valid,191
Chengdu,PM2.5,2012/12/3 07:00,2012,12,3,7,191,"电/m尝,1 Hr""",Valid,191
Chengdu,PM2.5,2012/12/9 19:00,2012,12,9,19,191,"电/m尝,1 Hr""",Valid,191
Chengdu,PM2.5,2012/11/15 12:00,2012,11,15,12,192,"电/m尝,1 Hr""",Valid,192
Chengdu,PM2.5,2012/12/6 12:00,2012,12,6,12,192,"电/m尝,1 Hr""",Valid,192
Chengdu,PM2.5,2012/12/9 07:00,2012,12,9,7,192,"电/m尝,1 Hr""",Valid,192
Chengdu,PM2.5,2012/9/7 01:00,2012,9,7,1,193,"电/m尝,1 Hr""",Valid,193
Chengdu,PM2.5,2012/11/14 13:00,2012,11,14,13,193,"电/m尝,1 Hr""",Valid,193
Chengdu,PM2.5,2012/8/29 21:00,2012,8,29,21,194,"电/m尝,1 Hr""",Valid,194
Chengdu,PM2.5,2012/12/3 06:00,2012,12,3,6,194,"电/m尝,1 Hr""",Valid,194
Chengdu,PM2.5,2012/12/11 13:00,2012,12,11,13,194,"电/m尝,1 Hr""",Valid,194
Chengdu,PM2.5,2012/12/15 23:00,2012,12,15,23,194,"电/m尝,1 Hr""",Valid,194
Chengdu,PM2.5,2012/8/29 09:00,2012,8,29,9,195,"电/m尝,1 Hr""",Valid,195
Chengdu,PM2.5,2012/12/15 19:00,2012,12,15,19,195,"电/m尝,1 Hr""",Valid,195
Chengdu,PM2.5,2012/11/30 15:00,2012,11,30,15,196,"电/m尝,1 Hr""",Valid,196
Chengdu,PM2.5,2012/12/3 08:00,2012,12,3,8,196,"电/m尝,1 Hr""",Valid,196
Chengdu,PM2.5,2012/12/3 10:00,2012,12,3,10,196,"电/m尝,1 Hr""",Valid,196
Chengdu,PM2.5,2012/12/3 20:00,2012,12,3,20,196,"电/m尝,1 Hr""",Valid,196
Chengdu,PM2.5,2012/9/7 23:00,2012,9,7,23,197,"电/m尝,1 Hr""",Valid,197
Chengdu,PM2.5,2012/11/14 14:00,2012,11,14,14,198,"电/m尝,1 Hr""",Valid,198
Chengdu,PM2.5,2012/11/18 08:00,2012,11,18,8,198,"电/m尝,1 Hr""",Valid,198
Chengdu,PM2.5,2012/12/3 15:00,2012,12,3,15,198,"电/m尝,1 Hr""",Valid,198
Chengdu,PM2.5,2012/12/15 18:00,2012,12,15,18,198,"电/m尝,1 Hr""",Valid,198
Chengdu,PM2.5,2012/9/7 19:00,2012,9,7,19,199,"电/m尝,1 Hr""",Valid,199
Chengdu,PM2.5,2012/11/2 00:00,2012,11,2,0,199,"电/m尝,1 Hr""",Valid,199
Chengdu,PM2.5,2012/11/13 14:00,2012,11,13,14,199,"电/m尝,1 Hr""",Valid,199
Chengdu,PM2.5,2012/6/7 22:00,2012,6,7,22,2,"电/m尝,1 Hr""",Valid,2
Chengdu,PM2.5,2012/6/8 10:00,2012,6,8,10,2,"电/m尝,1 Hr""",Valid,2
Chengdu,PM2.5,2012/6/9 02:00,2012,6,9,2,2,"电/m尝,1 Hr""",Valid,2
Chengdu,PM2.5,2012/6/9 08:00,2012,6,9,8,2,"电/m尝,1 Hr""",Valid,2
Chengdu,PM2.5,2012/6/7 14:00,2012,6,7,14,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/6/10 02:00,2012,6,10,2,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/6/27 00:00,2012,6,27,0,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/6/30 02:00,2012,6,30,2,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/7/5 14:00,2012,7,5,14,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/7/22 04:00,2012,7,22,4,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/7/23 10:00,2012,7,23,10,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/8/1 11:00,2012,8,1,11,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/8/19 03:00,2012,8,19,3,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/9/2 02:00,2012,9,2,2,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/9/10 23:00,2012,9,10,23,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/9/11 03:00,2012,9,11,3,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/9/11 11:00,2012,9,11,11,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/9/13 01:00,2012,9,13,1,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/11/23 06:00,2012,11,23,6,20,"电/m尝,1 Hr""",Valid,20
Chengdu,PM2.5,2012/10/21 00:00,2012,10,21,0,200,"电/m尝,1 Hr""",Valid,200
Chengdu,PM2.5,2012/11/2 05:00,2012,11,2,5,202,"电/m尝,1 Hr""",Valid,202
Chengdu,PM2.5,2012/11/2 17:00,2012,11,2,17,202,"电/m尝,1 Hr""",Valid,202
Chengdu,PM2.5,2012/12/9 03:00,2012,12,9,3,203,"电/m尝,1 Hr""",Valid,203
Chengdu,PM2.5,2012/12/9 16:00,2012,12,9,16,203,"电/m尝,1 Hr""",Valid,203
Chengdu,PM2.5,2012/12/11 07:00,2012,12,11,7,203,"电/m尝,1 Hr""",Valid,203
Chengdu,PM2.5,2012/12/9 20:00,2012,12,9,20,204,"电/m尝,1 Hr""",Valid,204
Chengdu,PM2.5,2012/9/20 07:00,2012,9,20,7,205,"电/m尝,1 Hr""",Valid,205
Chengdu,PM2.5,2012/10/21 01:00,2012,10,21,1,205,"电/m尝,1 Hr""",Valid,205
Chengdu,PM2.5,2012/10/27 02:00,2012,10,27,2,205,"电/m尝,1 Hr""",Valid,205
Chengdu,PM2.5,2012/10/28 04:00,2012,10,28,4,205,"电/m尝,1 Hr""",Valid,205
Chengdu,PM2.5,2012/12/11 08:00,2012,12,11,8,205,"电/m尝,1 Hr""",Valid,205
Chengdu,PM2.5,2012/9/29 10:00,2012,9,29,10,206,"电/m尝,1 Hr""",Valid,206
Chengdu,PM2.5,2012/12/9 14:00,2012,12,9,14,206,"电/m尝,1 Hr""",Valid,206
Chengdu,PM2.5,2012/11/15 11:00,2012,11,15,11,207,"电/m尝,1 Hr""",Valid,207
Chengdu,PM2.5,2012/12/9 17:00,2012,12,9,17,207,"电/m尝,1 Hr""",Valid,207
Chengdu,PM2.5,2012/12/11 06:00,2012,12,11,6,207,"电/m尝,1 Hr""",Valid,207
Chengdu,PM2.5,2012/8/29 03:00,2012,8,29,3,208,"电/m尝,1 Hr""",Valid,208
Chengdu,PM2.5,2012/9/7 10:00,2012,9,7,10,208,"电/m尝,1 Hr""",Valid,208
Chengdu,PM2.5,2012/10/28 06:00,2012,10,28,6,208,"电/m尝,1 Hr""",Valid,208
Chengdu,PM2.5,2012/10/28 07:00,2012,10,28,7,208,"电/m尝,1 Hr""",Valid,208
Chengdu,PM2.5,2012/11/2 16:00,2012,11,2,16,208,"电/m尝,1 Hr""",Valid,208
Chengdu,PM2.5,2012/11/14 18:00,2012,11,14,18,208,"电/m尝,1 Hr""",Valid,208
Chengdu,PM2.5,2012/12/3 09:00,2012,12,3,9,208,"电/m尝,1 Hr""",Valid,208
Chengdu,PM2.5,2012/8/30 03:00,2012,8,30,3,209,"电/m尝,1 Hr""",Valid,209
Chengdu,PM2.5,2012/9/7 11:00,2012,9,7,11,209,"电/m尝,1 Hr""",Valid,209
Chengdu,PM2.5,2012/12/7 18:00,2012,12,7,18,209,"电/m尝,1 Hr""",Valid,209
Chengdu,PM2.5,2012/12/9 18:00,2012,12,9,18,209,"电/m尝,1 Hr""",Valid,209
Chengdu,PM2.5,2012/6/30 22:00,2012,6,30,22,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/7/4 15:00,2012,7,4,15,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/7/4 17:00,2012,7,4,17,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/7/21 19:00,2012,7,21,19,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/7/22 03:00,2012,7,22,3,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/9/12 15:00,2012,9,12,15,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/10/7 12:00,2012,10,7,12,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/10/30 03:00,2012,10,30,3,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/12/20 03:00,2012,12,20,3,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/12/29 09:00,2012,12,29,9,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/12/29 10:00,2012,12,29,10,21,"电/m尝,1 Hr""",Valid,21
Chengdu,PM2.5,2012/8/30 00:00,2012,8,30,0,210,"电/m尝,1 Hr""",Valid,210
Chengdu,PM2.5,2012/12/6 16:00,2012,12,6,16,210,"电/m尝,1 Hr""",Valid,210
Chengdu,PM2.5,2012/12/15 09:00,2012,12,15,9,210,"电/m尝,1 Hr""",Valid,210
Chengdu,PM2.5,2012/12/15 10:00,2012,12,15,10,210,"电/m尝,1 Hr""",Valid,210
Chengdu,PM2.5,2012/11/13 23:00,2012,11,13,23,211,"电/m尝,1 Hr""",Valid,211
Chengdu,PM2.5,2012/11/14 00:00,2012,11,14,0,211,"电/m尝,1 Hr""",Valid,211
Chengdu,PM2.5,2012/12/8 13:00,2012,12,8,13,211,"电/m尝,1 Hr""",Valid,211
Chengdu,PM2.5,2012/11/13 15:00,2012,11,13,15,213,"电/m尝,1 Hr""",Valid,213
Chengdu,PM2.5,2012/12/3 18:00,2012,12,3,18,213,"电/m尝,1 Hr""",Valid,213
Chengdu,PM2.5,2012/8/29 22:00,2012,8,29,22,214,"电/m尝,1 Hr""",Valid,214
Chengdu,PM2.5,2012/9/7 22:00,2012,9,7,22,215,"电/m尝,1 Hr""",Valid,215
Chengdu,PM2.5,2012/11/13 22:00,2012,11,13,22,215,"电/m尝,1 Hr""",Valid,215
Chengdu,PM2.5,2012/12/1 01:00,2012,12,1,1,215,"电/m尝,1 Hr""",Valid,215
Chengdu,PM2.5,2012/12/7 16:00,2012,12,7,16,215,"电/m尝,1 Hr""",Valid,215
Chengdu,PM2.5,2012/12/7 17:00,2012,12,7,17,215,"电/m尝,1 Hr""",Valid,215
Chengdu,PM2.5,2012/8/29 00:00,2012,8,29,0,216,"电/m尝,1 Hr""",Valid,216
Chengdu,PM2.5,2012/12/7 19:00,2012,12,7,19,216,"电/m尝,1 Hr""",Valid,216
Chengdu,PM2.5,2012/12/7 21:00,2012,12,7,21,216,"电/m尝,1 Hr""",Valid,216
Chengdu,PM2.5,2012/11/2 06:00,2012,11,2,6,217,"电/m尝,1 Hr""",Valid,217
Chengdu,PM2.5,2012/11/2 14:00,2012,11,2,14,217,"电/m尝,1 Hr""",Valid,217
Chengdu,PM2.5,2012/12/3 19:00,2012,12,3,19,217,"电/m尝,1 Hr""",Valid,217
Chengdu,PM2.5,2012/12/7 20:00,2012,12,7,20,217,"电/m尝,1 Hr""",Valid,217
Chengdu,PM2.5,2012/12/15 13:00,2012,12,15,13,217,"电/m尝,1 Hr""",Valid,217
Chengdu,PM2.5,2012/10/21 14:00,2012,10,21,14,218,"电/m尝,1 Hr""",Valid,218
Chengdu,PM2.5,2012/11/15 05:00,2012,11,15,5,218,"电/m尝,1 Hr""",Valid,218
Chengdu,PM2.5,2012/11/2 01:00,2012,11,2,1,219,"电/m尝,1 Hr""",Valid,219
Chengdu,PM2.5,2012/6/8 08:00,2012,6,8,8,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/6/27 05:00,2012,6,27,5,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/6/30 09:00,2012,6,30,9,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/7/1 05:00,2012,7,1,5,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/7/3 17:00,2012,7,3,17,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/7/4 05:00,2012,7,4,5,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/7/4 06:00,2012,7,4,6,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/7/8 04:00,2012,7,8,4,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/8/19 04:00,2012,8,19,4,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/8/19 05:00,2012,8,19,5,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/8/21 14:00,2012,8,21,14,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/8/21 15:00,2012,8,21,15,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/9/1 23:00,2012,9,1,23,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/9/10 19:00,2012,9,10,19,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/9/11 06:00,2012,9,11,6,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/9/12 16:00,2012,9,12,16,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/9/17 00:00,2012,9,17,0,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/10/30 04:00,2012,10,30,4,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/11/23 08:00,2012,11,23,8,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/12/20 02:00,2012,12,20,2,22,"电/m尝,1 Hr""",Valid,22
Chengdu,PM2.5,2012/9/7 07:00,2012,9,7,7,220,"电/m尝,1 Hr""",Valid,220
Chengdu,PM2.5,2012/11/14 06:00,2012,11,14,6,222,"电/m尝,1 Hr""",Valid,222
Chengdu,PM2.5,2012/12/7 12:00,2012,12,7,12,222,"电/m尝,1 Hr""",Valid,222
Chengdu,PM2.5,2012/11/15 06:00,2012,11,15,6,223,"电/m尝,1 Hr""",Valid,223
